Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,3.226
Comp. Cola Columna,Untitled 000,2.652
Barren,Untitled 000,1.941
Cabeza puntual retorno,Untitled 000,3.144
Celda # 11-A,Untitled 000,5.706
Celda # 11-B,Untitled 000,5.809
Celda # 11-C,Untitled 000,1.245
Celda #5-9,Untitled 000,0.024
Celda #(F1+F2),Untitled 000,1.369
NE Tubo 1,Untitled 000,0.719
NE Tubo 2,Untitled 000,1.127
NE Tubo 4,Untitled 000,1.751
NE Tubo 5,Untitled 000,1.307
NE Tubo 6,Untitled 000,0.281
NE Tubo 7,Untitled 000,1.907
Puntual Noroeste,Untitled 000,1.371
Barren Patios,Untitled 000,1.830
Tubo 3,Untitled 000,1.281
Especial 1,Untitled 000,0.071
Especial 2,Untitled 000,0.050
Especial 3,Untitled 000,0.056
Especial 4,Untitled 000,0.069
Especial 5,Untitled 000,0.023
