Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.607
Comp. Cola Columna,Untitled 000,1.061
Barren,Untitled 000,0.948
Cabeza puntual retorno,Untitled 000,1.509
Columna #1,Untitled 000,1.602
Columna #2,Untitled 000,1.471
Columna #3,Untitled 000,1.375
Columna #4,Untitled 000,1.279
Columna #5,Untitled 000,1.049
Celda # 11-A,Untitled 000,12.41
Celda # 11-B,Untitled 000,4.83
Celda # 11-C,Untitled 000,0.75
Celda #5-9,Untitled 000,0.046
Celda #(F1+F2),Untitled 000,1.165
NE Tubo 1,Untitled 000,1.699
NE Tubo 2,Untitled 000,0.646
NE Tubo 4,Untitled 000,2.059
NE Tubo 5,Untitled 000,1.496
NE Tubo 6,Untitled 000,0.271
NE Tubo 7,Untitled 000,1.316
Puntual Noroeste,Untitled 000,1.175
Barren Patios,Untitled 000,1.054
Tubo 3,Untitled 000,1.07
Especial 1,Untitled 000,0.062
Especial 2,Untitled 000,0.099
Especial 3,Untitled 000,0.092
Especial 4,Untitled 000,0.185
Especial 5,Untitled 000,0.069
