Analista,,,,,,,,,,
Fecha de inicio,10/02/2023 12:00 p. m.  GMT: 10/02/2023 06:00 p. m.,,,,,,,,,
Hoja de trabajo,SA000319_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5042,,mg/L,1.3,0.0179,-0.0018,0.0182,0.0178,0.0177
,BLANCO,-0.0048,,mg/L,>100,-0.0002,-0.0026,-0.0001,-0.0004,0
,BLANCO REACTIVO,0,,mg/L,8.5,0.0013,-0.0016,0.0015,0.0013,0.0012
,SA000319-003,0.0489,,mg/L,8.3,0.0074,-0.0036,0.0078,0.0078,0.0067
,SA000319-004,0.0339,,mg/L,7.7,0.0052,-0.0036,0.005,0.0056,0.0048
,SA000319-005,0.1609,,mg/L,1,0.0246,-0.0037,0.0248,0.0246,0.0243
,SA000319-006,0.0731,,mg/L,2.5,0.0111,-0.0033,0.0113,0.0113,0.0108
,SA000319-007,0.0661,,mg/L,4.4,0.0101,-0.0036,0.01,0.0105,0.0097
,PATRON,0.494,,mg/L,2.7,0.0176,-0.0042,0.0181,0.0173,0.0173
,SA000319-008,1.0211,,mg/L,0.6,0.1576,-0.0034,0.1564,0.1583,0.158
,SA000319-009,0.0905,,mg/L,3.7,0.0138,-0.004,0.0136,0.0134,0.0144
,SA000319-010,0.0242,,mg/L,10.6,0.0037,-0.0035,0.0041,0.0035,0.0034
,SA000319-011,0.0849,,mg/L,2.1,0.0129,-0.0033,0.0132,0.0128,0.0127
,SA000319-012,0.0029,,mg/L,95.8,0.0004,-0.0034,0.0009,0.0001,0.0004
,PATRON,0.4946,,mg/L,1.4,0.0176,-0.0043,0.0178,0.0173,0.0177
,BLANCO,-0.0039,,mg/L,40.3,-0.0001,-0.0029,-0.0001,-0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0001,0.0005,0.0003,0
,SA000319-013,0.058,,mg/L,2.7,0.0088,-0.0009,0.0089,0.009,0.0086
,SA000319-014,0.0582,,mg/L,1.3,0.0089,-0.0006,0.009,0.0088,0.0088
,SA000319-015,0.0679,,mg/L,1.6,0.0103,-0.0004,0.0102,0.0104,0.0105
,SA000319-016,0.1021,,mg/L,1.6,0.0156,-0.0008,0.0153,0.0157,0.0157
,SA000319-017,0.0538,,mg/L,4.7,0.0082,-0.0009,0.0086,0.0079,0.008
,PATRON,0.4863,,mg/L,1.4,0.0173,-0.0017,0.017,0.0175,0.0173
,SA000319-018,0.1488,,mg/L,1.2,0.0227,-0.0011,0.0224,0.0229,0.0229
,SA000319-019,0.098,,mg/L,3.1,0.0149,-0.0011,0.0154,0.0148,0.0145
,SA000319-020,0.0535,,mg/L,2.4,0.0081,-0.0013,0.0083,0.0081,0.008
,SA000319-021,0.0682,,mg/L,4.2,0.0104,-0.0005,0.0107,0.0105,0.0099
,SA000319-022,0.5523,,mg/L,0.7,0.085,-0.0009,0.0852,0.0855,0.0844
,PATRON,0.4839,,mg/L,2.7,0.0172,-0.0016,0.0177,0.0168,0.0171
,BLANCO,0.0095,,mg/L,37.8,0.0003,-0.0006,0.0004,0.0002,0.0004
,BLANCO REACTIVO,0,,mg/L,54.2,0.0003,0.0002,0.0001,0.0003,0.0004
,SA000319-023,0.2945,,mg/L,0.7,0.0452,-0.0008,0.0449,0.0451,0.0455
,SA000319-024,0.0758,,mg/L,1.7,0.0115,-0.0011,0.0117,0.0113,0.0115
,SA000319-025,0.2992,,mg/L,0.6,0.0458,-0.0008,0.0458,0.0456,0.0462
,SA000319-026,0.2552,,mg/L,0.9,0.0855,-0.001,0.0849,0.0863,0.0851
,SA000319-027,0.17,,mg/L,1,0.026,-0.0009,0.0261,0.0257,0.0261
,PATRON,0.5004,,mg/L,3.7,0.0178,-0.0019,0.0181,0.0182,0.017
,SA000319-028,0.1807,,mg/L,0.6,0.0276,-0.0012,0.0274,0.0277,0.0277
,SA000319-029,0.8328,,mg/L,0.7,0.1286,-0.0016,0.129,0.1276,0.1293
,SA000319-030,0.2828,,mg/L,0.8,0.0433,-0.0009,0.0429,0.0435,0.0436
,SA000319-031,0.1154,,mg/L,2.9,0.0161,-0.0013,0.0157,0.0166,0.016
,SA000319-032,0.1775,,mg/L,1.3,0.0271,-0.0008,0.0274,0.0272,0.0267
,PATRON,0.4971,,mg/L,1.6,0.0177,-0.0018,0.0177,0.0179,0.0174
,BLANCO,-0.0074,,mg/L,18.4,-0.0003,-0.0019,-0.0003,-0.0003,-0.0002
,BLANCO REACTIVO,0,,mg/L,58.8,0.0009,-0.0011,0.0013,0.0003,0.0009
