Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.358
Comp. Cola Columna,Untitled 000,0.214
Barren,Untitled 000,0.245
Cabeza puntual retorno,Untitled 000,0.348
Celda # 11-A,Untitled 000,0.035
Celda # 11-B,Untitled 000,0.217
Celda # 11-C,Untitled 000,0.091
Celda # 6-F2,Untitled 000,0.407
Celda #5-9,Untitled 000,2.841
Celda #(F1+F2),Untitled 000,0.329
NE Tubo 1,Untitled 000,0.03
NE Tubo 2,Untitled 000,0.067
NE Tubo 5,Untitled 000,0.033
NE Tubo 6,Untitled 000,0.039
NE Tubo 4,Untitled 000,0.291
NE Tubo 7,Untitled 000,0.34
Puntual Noroeste,Untitled 000,0.449
Barren Patios,Untitled 000,0.369
Tubo 3,Untitled 000,0.832
Especial 1,Untitled 000,0.652
Especial 2,Untitled 000,1.017
Especial 3,Untitled 000,0.039
Especial 4,Untitled 000,0.046
Especial 5,Untitled 000,0.356
