Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.069
Cabeza puntual retorno,Au 242.80,0.065
Celda #(F1+F2),Au 242.80,0.074
Puntual Noroeste,Au 242.80,0.054
Tubo 3,Au 242.80,0.031
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.006
Celda # 11-A,Au 242.80,0.008
Celda # 11-B,Au 242.80,0.011
Celda # 11-C,Au 242.80,0.007
Celda #5-9,Au 242.80,0.034
NE Tubo 1,Au 242.80,0.25
NE Tubo 2,Au 242.80,0.105
NE Tubo 4,Au 242.80,0.028
NE Tubo 5,Au 242.80,0.025
NE Tubo 6,Au 242.80,0.037
NE Tubo 7,Au 242.80,0.018
Barren Patios,Au 242.80,0.008
Especial 1,Au 242.80,0.031
Especial 2,Au 242.80,0.065
Especial 3,Au 242.80,0.001
Especial 4,Au 242.80,0.002
Especial 5,Au 242.80,0.015
Columna #1,Au 242.80,0.052
Columna #2,Au 242.80,0.039
Columna #3,Au 242.80,0.019
Columna #4,Au 242.80,0.01
Columna #5,Au 242.80,0.004
