"Analyst",""
"Date Started","1/23/2025 10:05 PM  GMT: 1/24/2025 5:05 AM"
"Worksheet","LC003575_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"1/23/2025","10:10:24 PM","PATRON",0.9109,"","mg/L"
"1/23/2025","10:10:42 PM","BLANCO",-0.0039,"","mg/L"
"1/23/2025","10:10:50 PM","REAGENT BLANK",0.0000,"","mg/L"
"1/23/2025","10:11:06 PM","LC003575-001",0.7251,"","mg/L"
"1/23/2025","10:11:22 PM","LC003575-002",0.2302,"","mg/L"
"1/23/2025","10:11:38 PM","LC003575-003",0.2548,"","mg/L"
"1/23/2025","10:11:52 PM","LC003575-004",0.0012,"","mg/L"
"1/23/2025","10:12:04 PM","LC003575-005",0.0034,"","mg/L"
"1/23/2025","10:12:20 PM","LC003575-006",0.4516,"","mg/L"
"1/23/2025","10:12:38 PM","PATRON",0.8926,"","mg/L"
"1/23/2025","10:12:38 PM","PATRON","","","mg/L"

"Method: Au AU ALTO (Flame)"

