Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.383
Cabeza puntual retorno,Untitled 000,0.390
Celda #(F1+F2),Untitled 000,0.464
Puntual Noroeste,Untitled 000,0.420
Tubo 3,Untitled 000,0.938
Comp. Cola Columna,Untitled 000,0.192
Barren,Untitled 000,0.209
Celda # 11-A,Untitled 000,0.029
Celda # 11-B,Untitled 000,0.052
Celda # 11-C,Untitled 000,0.020
Celda # 6-F2,Untitled 000,0.261
Celda #5-9,Untitled 000,0.204
NE Tubo 1,Untitled 000,0.018
NE Tubo 2,Untitled 000,0.095
NE Tubo 4,Untitled 000,0.020
NE Tubo 5,Untitled 000,0.010
NE Tubo 6,Untitled 000,0.017
NE Tubo 7,Untitled 000,0.077
Barren Patios,Untitled 000,0.185
Especial 1,Untitled 000,0.625
Especial 2,Untitled 000,0.160
Especial 3,Untitled 000,0.021
Especial 4,Untitled 000,0.021
Especial 5,Untitled 000,0.306
