Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.098
Cabeza puntual retorno,Au 242.80,0.097
Celda # 11-A,Au 242.80,0.078
Celda # 11-B,Au 242.80,0.05
Celda # 11-C,Au 242.80,0.009
Celda # 6-F2,Au 242.80,0.035
Celda #5-9,Au 242.80,0.043
Celda #(F1+F2),Au 242.80,0.099
NE Tubo 2,Au 242.80,0.066
NE Tubo 4,Au 242.80,0.085
NE Tubo 5,Au 242.80,0.021
NE Tubo 6,Au 242.80,0.017
NE Tubo 7,Au 242.80,0.059
Puntual Noroeste,Au 242.80,0.107
Tubo 3,Au 242.80,0.154
Especial 1,Au 242.80,0.087
Especial 2,Au 242.80,0.067
Especial 3,Au 242.80,0.024
Especial 4,Au 242.80,0.024
Especial 5,Au 242.80,0.058
Comp. Cola Columna,Au 242.80,0.013
Barren,Au 242.80,0.014
NE Tubo 1,Au 242.80,0.001
Barren Patios,Au 242.80,0.013
