"Analista","ALS"
"Fecha de inicio","01:38 p. m. 08/02/2023"
"Hoja de trabajo","Sa000289_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",0.9955,"","mg/L",0.2,0.1318,0.0015,0.1321,0.1318,0.1316
"Ag","BLANCO",-0.0025,"","mg/L",">100",-0.0003,0.0001,0.0003,-0.0004,-0.0009
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",18.9,-0.0017,0.0003,-0.0016,-0.0020,-0.0014
"Ag","SA000289-001",16.8896,"","mg/L",0.6,0.0915,0.0103,0.0910,0.0914,0.0921
"Ag","SA000289-002",15.7902,"","mg/L",0.2,0.0845,0.0098,0.0845,0.0843,0.0846
"Ag","SA000289-003",2.6688,"","mg/L",3.4,0.0145,0.0048,0.0150,0.0144,0.0140
"Ag","SA000289-004",3.0057,"","mg/L",1.9,0.0164,0.0054,0.0166,0.0167,0.0161
"Ag","SA000289-005",6.9343,"","mg/L",0.2,0.0373,0.0057,0.0373,0.0372,0.0374
"Ag","PATRON",0.9910,"","mg/L",0.3,0.1313,0.0026,0.1316,0.1308,0.1313
"Ag","SA000289-006",7.4076,"","mg/L",1.1,0.0404,0.0042,0.0405,0.0400,0.0408
"Ag","SA000289-007",9.4604,"","mg/L",1.0,0.0510,0.0046,0.0504,0.0513,0.0513
"Ag","SA000289-008",13.3144,"","mg/L",1.2,0.0718,0.0045,0.0708,0.0725,0.0721
"Ag","SA000289-009",8.4731,"","mg/L",0.3,0.0460,0.0044,0.0459,0.0462,0.0460
"Ag","SA000289-010",8.8252,"","mg/L",1.0,0.0475,0.0043,0.0477,0.0479,0.0470
"Ag","PATRON",0.9829,"","mg/L",0.5,0.1302,0.0028,0.1296,0.1301,0.1309
"Ag","BLANCO",-0.0146,"","mg/L",18.1,-0.0020,0.0019,-0.0022,-0.0021,-0.0016
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",8.9,-0.0043,0.0005,-0.0039,-0.0042,-0.0047
"Ag","SA000289-011",0.1064,"","mg/L",22.9,0.0006,0.0049,0.0007,0.0004,0.0006
"Ag","SA000289-012",9.2737,"","mg/L",1.1,0.0501,0.0066,0.0498,0.0498,0.0507
"Ag","SA000289-013",5.4784,"","mg/L",1.9,0.0300,0.0069,0.0301,0.0294,0.0305
"Ag","SA000289-014",5.2983,"","mg/L",1.1,0.0285,0.0065,0.0283,0.0289,0.0284
"Ag","SA000289-015",8.9044,"","mg/L",0.4,0.0499,0.0072,0.0498,0.0497,0.0501
"Ag","PATRON",0.9950,"","mg/L",0.6,0.1318,0.0057,0.1308,0.1324,0.1321
"Ag","SA000289-016",14.6321,"","mg/L",0.7,0.0789,0.0064,0.0791,0.0792,0.0783
"Ag","SA000289-017",20.6923,"","mg/L",0.5,0.1120,0.0071,0.1117,0.1116,0.1127
"Ag","SA000289-018",19.2416,"","mg/L",0.9,0.1037,0.0076,0.1044,0.1027,0.1041
"Ag","SA000289-019",5.8794,"","mg/L",0.6,0.0319,0.0073,0.0317,0.0321,0.0319
"Ag","SA000289-020",3.8780,"","mg/L",2.8,0.0210,0.0074,0.0206,0.0206,0.0216
"Ag","PATRON",0.9883,"","mg/L",0.4,0.1309,0.0051,0.1306,0.1316,0.1306
"Ag","BLANCO",0.0034,"","mg/L",64.0,0.0005,0.0016,0.0004,0.0002,0.0008
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",31.7,-0.0013,0.0003,-0.0009,-0.0017,-0.0013
"Ag","SA000289-021",-0.5212,"","mg/L",9.6,-0.0028,0.0020,-0.0027,-0.0026,-0.0031
"Ag","SA000289-022",2.2027,"","mg/L",2.0,0.0121,0.0063,0.0118,0.0123,0.0122
"Ag","SA000289-023",2.7152,"","mg/L",1.5,0.0148,0.0052,0.0146,0.0150,0.0147
"Ag","SA000289-024",1.0221,"","mg/L",3.8,0.0055,0.0039,0.0053,0.0057,0.0056
"Ag","SA000289-025",2.4841,"","mg/L",2.0,0.0134,0.0046,0.0132,0.0135,0.0137
"Ag","PATRON",1.0060,"","mg/L",0.1,0.1305,0.0009,0.1304,0.1304,0.1307
"Ag","SA000289-026",3.4030,"","mg/L",1.5,0.0181,0.0030,0.0179,0.0180,0.0184
"Ag","SA000289-027",3.1739,"","mg/L",1.0,0.0168,0.0019,0.0166,0.0169,0.0169
"Ag","SA000289-028",2.2563,"","mg/L",2.1,0.0119,0.0027,0.0121,0.0120,0.0116
"Ag","SA000289-029",0.6237,"","mg/L",4.5,0.0033,0.0030,0.0035,0.0033,0.0032
"Ag","SA000289-030",4.8357,"","mg/L",2.2,0.0256,0.0038,0.0250,0.0256,0.0261
"Ag","PATRON",1.0084,"","mg/L",0.4,0.1308,0.0008,0.1311,0.1311,0.1301
"Ag","BLANCO",0.0011,"","mg/L",">100",0.0001,0.0001,-0.0002,0.0004,0.0002
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",4.7,-0.0043,0.0006,-0.0041,-0.0044,-0.0045
"Ag","SA000289-031",2.8718,"","mg/L",0.4,0.0153,0.0072,0.0153,0.0152,0.0153
"Ag","SA000289-032",26.2038,"","mg/L",0.5,0.1374,0.0073,0.1367,0.1374,0.1380
"Ag","PATRON",1.0128,"","mg/L",0.4,0.1314,0.0053,0.1309,0.1312,0.1320
"Ag","BLANCO",0.0062,"","mg/L",32.8,0.0008,0.0044,0.0008,0.0011,0.0006
