Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,1.092
Cabeza puntual retorno,Untitled 000,1.147
Celda #(F1+F2),Untitled 000,1.203
Puntual Noroeste,Untitled 000,1.204
Barren Patios,Untitled 000,0.813
Tubo 3,Untitled 000,0.956
Comp. Cola Columna,Untitled 000,0.979
Barren,Untitled 000,0.879
Celda # 11-A,Untitled 000,0.041
Celda # 11-B,Untitled 000,0.031
Celda # 11-C,Untitled 000,0.212
Celda #5-9,Untitled 000,0.078
NE Tubo 1,Untitled 000,0.019
NE Tubo 2,Untitled 000,0.245
NE Tubo 4,Untitled 000,2.625
NE Tubo 5,Untitled 000,1.445
NE Tubo 6,Untitled 000,0.127
NE Tubo 7,Untitled 000,1.283
Especial 1,Untitled 000,0.035
Especial 2,Untitled 000,0.028
Especial 3,Untitled 000,0.043
Especial 4,Untitled 000,0.051
Especial 5,Untitled 000,0.031
Columna #1,Untitled 000,1.033
Columna #2,Untitled 000,0.974
Columna #3,Untitled 000,0.965
Columna #4,Untitled 000,0.945
Columna #5,Untitled 000,0.833
