Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.669
Comp. Cola Columna,Untitled 000,0.45
Barren,Untitled 000,0.482
Cabeza puntual retorno,Untitled 000,0.655
Celda # 11-A,Untitled 000,0.15
Celda # 11-B,Untitled 000,0.078
Celda # 11-C,Untitled 000,0.05
Celda # 6-F2,Untitled 000,0.054
Celda #5-9,Untitled 000,0.046
Celda #(F1+F2),Untitled 000,0.655
NE Tubo 1,Untitled 000,0.034
NE Tubo 2,Untitled 000,0.418
NE Tubo 4,Untitled 000,0.082
NE Tubo 5,Untitled 000,0.126
NE Tubo 6,Untitled 000,0.160 
NE Tubo 7,Untitled 000,0.536
Puntual Noroeste,Untitled 000,0.601
Barren Patios,Untitled 000,0.448
Tubo 3,Untitled 000,1.441
Especial 1,Untitled 000,0.076
Especial 2,Untitled 000,0.077
Especial 3,Untitled 000,0.655
Especial 4,Untitled 000,0.695
Especial 5,Untitled 000,0.069
Especial 6,Untitled 001,0.031
