Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.502
Comp. Cola Columna,Ag 328.07,0.255
Barren,Ag 328.07,0.288
Cabeza puntual retorno,Ag 328.07,0.511
Celda # 11-A,Ag 328.07,0.016
Celda # 11-B,Ag 328.07,0.052
Celda # 11-C,Ag 328.07,0.004
Celda #5-9,Ag 328.07,0.034
Celda #(F1+F2),Ag 328.07,0.526
NE Tubo 1,Ag 328.07,3.557
NE Tubo 2,Ag 328.07,0.142
NE Tubo 4,Ag 328.07,0.037
NE Tubo 5,Ag 328.07,0.111
NE Tubo 6,Ag 328.07,0.034
NE Tubo 7,Ag 328.07,0.649
Puntual Noroeste,Ag 328.07,0.473
Barren Patios,Ag 328.07,0.306
Tubo 3,Ag 328.07,0.559
Especial 1,Ag 328.07,0.17
Especial 2,Ag 328.07,0.031
Especial 3,Ag 328.07,0.041
Especial 4,Ag 328.07,0.042
Especial 5,Ag 328.07,0.109
