Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.252
Cabeza puntual retorno,Untitled 000,0.253
Celda #(F1+F2),Untitled 000,0.284
Puntual Noroeste,Untitled 000,0.302
Tubo 3,Untitled 000,0.645
Comp. Cola Columna,Untitled 000,0.169
Barren,Untitled 000,0.149
Celda # 11-A,Untitled 000,0.034
Celda # 11-B,Untitled 000,0.039
Celda # 11-C,Untitled 000,0.022
Celda #5-9,Untitled 000,0.270
NE Tubo 1,Untitled 000,0.021
NE Tubo 2,Untitled 000,0.037
NE Tubo 4,Untitled 000,0.110
NE Tubo 5,Untitled 000,0.067
NE Tubo 6,Untitled 000,0.028
NE Tubo 7,Untitled 000,0.236
Barren Patios,Untitled 000,0.143
Especial 1,Untitled 000,0.073
Especial 2,Untitled 000,0.094
Especial 3,Untitled 000,0.070
Especial 4,Untitled 000,0.071
Especial 5,Untitled 000,0.067
