Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.384
Cabeza puntual retorno,Ag 328.07,0.358
Celda #(F1+F2),Ag 328.07,0.381
Puntual Noroeste,Ag 328.07,0.043
Tubo 3,Ag 328.07,0.065
Comp. Cola Columna,Ag 328.07,0.131
Barren,Ag 328.07,0.166
Celda # 11-A,Ag 328.07,0.024
Celda # 11-B,Ag 328.07,0.09
Celda # 11-C,Ag 328.07,0.015
Celda #5-9,Ag 328.07,0.041
NE Tubo 1,Ag 328.07,0.013
NE Tubo 2,Ag 328.07,0.03
NE Tubo 4,Ag 328.07,0.034
NE Tubo 5,Ag 328.07,0.018
NE Tubo 6,Ag 328.07,0.049
NE Tubo 7,Ag 328.07,0.025
Barren Patios,Ag 328.07,0.121
Especial 1,Ag 328.07,1.372
Especial 2,Ag 328.07,0.117
Especial 3,Ag 328.07,0.035
Especial 4,Ag 328.07,0.021
Especial 5,Ag 328.07,0.742
Columna #1,Ag 328.07,0.338
Columna #2,Ag 328.07,0.294
Columna #3,Ag 328.07,0.26
Columna #4,Ag 328.07,0.234
Columna #5,Ag 328.07,0.182
