"Analyst",""
"Date Started","4/24/2025 4:16 AM  GMT: 4/24/2025 11:16 AM"
"Worksheet","LC004298_24"
"Comment",""
"Methods","Au,Au"

"Method: Au (Flame)"

"4/24/2025","4:19:08 AM","PATRON",0.9050,"","mg/L",0.1
"4/24/2025","4:19:20 AM","BLANCO",0.0005,"","mg/L",">100"
"4/24/2025","4:19:34 AM","REAGENT BLANK",0.0000,"","mg/L",93.2
"4/24/2025","4:19:52 AM","LC004298-001",0.0975,"","mg/L",1.2
"4/24/2025","4:20:04 AM","LC004298-002",-0.0033,"","mg/L",25.0
"4/24/2025","4:20:14 AM","LC004298-003",0.1145,"","mg/L",0.6
"4/24/2025","4:20:26 AM","LC004298-004",0.1146,"","mg/L",0.6
"4/24/2025","4:20:36 AM","LC004298-005",0.0746,"","mg/L",1.4
"4/24/2025","4:20:46 AM","LC004298-006",0.1588,"","mg/L",0.7
"4/24/2025","4:23:24 AM","PATRON",0.8769,"","mg/L",1.6
"4/24/2025","4:23:46 AM","LC004298-007",0.0275,"","mg/L",1.0
"4/24/2025","4:23:56 AM","LC004298-008",0.0110,"","mg/L",11.0
"4/24/2025","4:24:06 AM","LC004298-009",0.0841,"","mg/L",0.7
"4/24/2025","4:24:16 AM","LC004298-010",0.0566,"","mg/L",2.4
"4/24/2025","4:24:24 AM","LC004298-011",0.4775,"","mg/L",0.6
"4/24/2025","4:24:34 AM","LC004298-012",0.0219,"","mg/L",2.3
"4/24/2025","4:24:46 AM","PATRON",0.8874,"","mg/L",0.7
"4/24/2025","4:24:58 AM","LC004298-013",0.0439,"","mg/L",2.8
"4/24/2025","4:25:08 AM","LC004298-014",0.0300,"","mg/L",2.1
"4/24/2025","4:25:16 AM","LC004298-015",0.0187,"","mg/L",6.9
"4/24/2025","4:25:28 AM","LC004298-016",0.0115,"","mg/L",9.1
"4/24/2025","4:25:40 AM","LC004298-017",0.0032,"","mg/L",76.9
"4/24/2025","4:25:50 AM","LC004298-018",0.0789,"","mg/L",1.1
"4/24/2025","4:26:22 AM","PATRON",0.8767,"","mg/L",1.6
"4/24/2025","4:26:34 AM","LC004298-019",0.0045,"","mg/L",8.3
"4/24/2025","4:28:30 AM","LC004298-020",0.4545,"","mg/L",0.4
"4/24/2025","4:28:30 AM","PATRON","","","mg/L",""

"Method: Au AU ALTO (Flame)"

