"Analista",""
"Fecha de inicio","20/12/2025 03:10 a. m.  GMT: 20/12/2025 10:10 a. m."
"Hoja de trabajo","LC006033_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"20/12/2025","03:23:14 a. m.","PATRON",1.1455,"","mg/L",2.2
"20/12/2025","03:23:28 a. m.","BLANCO",-0.0063,"","mg/L",91.9
"20/12/2025","03:23:38 a. m.","REAGENT BLANK",0.0000,"","mg/L",58.5
"20/12/2025","03:24:02 a. m.","LC006033-001",0.6679,"","mg/L",1.4
"20/12/2025","03:24:12 a. m.","LC006033-002",0.0136,"","mg/L",82.6
"20/12/2025","03:24:24 a. m.","LC006033-003",0.0127,"","mg/L",18.3
"20/12/2025","03:24:34 a. m.","LC006033-004",0.6316,"","mg/L",0.4
"20/12/2025","03:24:44 a. m.","LC006033-005",0.6361,"","mg/L",0.1
"20/12/2025","03:24:56 a. m.","LC006033-006",0.5861,"","mg/L",1.2
"20/12/2025","03:25:08 a. m.","PATRON",1.0434,"","mg/L",0.4
"20/12/2025","03:25:18 a. m.","LC006033-007",0.6783,"","mg/L",0.7
"20/12/2025","03:29:26 a. m.","LC006033-008",1.1092,"","mg/L",0.8
"20/12/2025","03:29:26 a. m.","PATRON","","","mg/L",""

"Método: Au AU ALTO (Llama)"

