Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.139
Cabeza puntual retorno,Au 242.80,0.136
Celda #(F1+F2),Au 242.80,0.149
Puntual Noroeste,Au 242.80,0.17
Tubo 3,Au 242.80,0.234
NE Tubo 2,Au 242.80,0.065
NE Tubo 4,Au 242.80,0.214
Especial 1,Au 242.80,0.053
Especial 2,Au 242.80,0.033
Especial 3,Au 242.80,0.221
Especial 4,Au 242.80,0.218
Especial 5,Au 242.80,0.036
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.009
Barren Patios,Au 242.80,0.01
NE Tubo 1,Au 242.80,0.018
NE Tubo 5,Au 242.80,0.149
NE Tubo 6,Au 242.80,0.077
NE Tubo 7,Au 242.80,0.166
Celda # 11-A,Au 242.80,0.052
Celda # 11-B,Au 242.80,0.018
Celda # 11-C,Au 242.80,0.025
Celda # 6-F2,Au 242.80,0.194
Celda #5-9,Au 242.80,0.02
