Analista,,,,,,,,,,
Fecha de inicio,10/02/2023 06:04 p. m.  GMT: 11/02/2023 12:04 a. m.,,,,,,,,,
Hoja de trabajo,SA000332_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.4924,,mg/L,2.6,0.0146,-0.0012,0.015,0.0143,0.0144
,BLANCO,-0.0075,,mg/L,55.6,-0.0002,0.0004,-0.0004,-0.0001,-0.0002
,BLANCO REACTIVO,0,,mg/L,33.1,-0.0008,0.0009,-0.0006,-0.0007,-0.0011
,SA000332-001,0.4068,,mg/L,0.3,0.0526,0.001,0.0528,0.0525,0.0525
,SA000332-002,0.0261,,mg/L,2.3,0.0033,0.0015,0.0034,0.0033,0.0032
,SA000332-003,0.0267,,mg/L,10.4,0.0034,0.0011,0.0037,0.0033,0.003
,SA000332-004,0.4951,,mg/L,0.7,0.0642,0.0015,0.0641,0.0647,0.0638
,SA000332-005,0.0001,,mg/L,>100,0,0.0015,-0.0005,0.0002,0.0002
,PATRON,0.4976,,mg/L,1,0.0147,0.0011,0.0148,0.0146,0.0148
,SA000332-008,0.2982,,mg/L,0.7,0.0384,0.0017,0.0387,0.0382,0.0384
,SA000332-009,0.0055,,mg/L,52.6,0.0007,0.0014,0.0011,0.0005,0.0005
,SA000332-010,0.0396,,mg/L,4.8,0.005,0.0017,0.0052,0.005,0.0048
,PATRON,0.4896,,mg/L,1.1,0.0145,0.0013,0.0147,0.0144,0.0144
,BLANCO,-0.0033,,mg/L,82.6,-0.0001,0.0014,-0.0002,0,-0.0001
,BLANCO REACTIVO,0,,mg/L,15.3,-0.0009,0.001,-0.0011,-0.0008,-0.0009
,SA000332-011,0.2458,,mg/L,1.2,0.0314,0.0017,0.0316,0.0317,0.031
,SA000332-012,0.2427,,mg/L,2.4,0.0118,0.0017,0.0121,0.0115,0.0117
,SA000332-013,0.1897,,mg/L,0.4,0.0242,0.0013,0.0243,0.0241,0.0243
,SA000332-014,0.7973,,mg/L,0.7,0.1047,0.0021,0.1055,0.1041,0.1043
,SA000332-015,0.0575,,mg/L,2.9,0.0073,0.0014,0.0071,0.0075,0.0074
,PATRON,0.4936,,mg/L,1.7,0.0146,0.0014,0.0146,0.0148,0.0143
,SA000332-016,0.0785,,mg/L,0.8,0.0099,0.0017,0.0099,0.0099,0.01
,SA000332-017,0.0923,,mg/L,3.7,0.0117,0.0015,0.0113,0.0116,0.0121
,SA000332-018,0.1369,,mg/L,2,0.0175,0.0016,0.0171,0.0175,0.0178
,SA000332-019,0.0507,,mg/L,1,0.0064,0.0016,0.0065,0.0063,0.0064
,SA000332-020,0.0288,,mg/L,4.9,0.0036,0.0017,0.0036,0.0038,0.0035
,PATRON,0.5026,,mg/L,1.5,0.0149,0.0014,0.0151,0.0147,0.0149
,BLANCO,-0.0066,,mg/L,49.7,-0.0002,0.0018,-0.0002,-0.0003,-0.0001
,BLANCO REACTIVO,0,,mg/L,45.9,-0.0008,0.0009,-0.0007,-0.0011,-0.0005
,SA000332-021,0.0897,,mg/L,2.7,0.0114,0.0009,0.0116,0.0114,0.011
,SA000332-022,0.0687,,mg/L,2.1,0.0087,0.0016,0.0088,0.0087,0.0085
,SA000332-023,0.0318,,mg/L,10.6,0.004,0.0012,0.0045,0.0038,0.0037
,SA000332-024,0.0327,,mg/L,10.5,0.0041,0.0013,0.0039,0.0046,0.0039
,SA000332-025,0.0685,,mg/L,3.8,0.0087,0.0011,0.0091,0.0085,0.0085
,PATRON,0.5056,,mg/L,1.2,0.015,0.0007,0.015,0.0151,0.0148
,SA000332-026,0.1216,,mg/L,2.3,0.0154,0.0009,0.0152,0.0159,0.0153
,SA000332-027,0.5579,,mg/L,0.3,0.0727,0.0012,0.0724,0.0728,0.0729
,SA000332-028,0.4561,,mg/L,0.7,0.0592,0.001,0.0597,0.0591,0.0589
,SA000332-029,0.0745,,mg/L,2.4,0.0094,0.0011,0.0097,0.0092,0.0094
,SA000332-030,1.5802,,mg/L,0.4,0.2074,0.0014,0.2065,0.208,0.2078
,PATRON,0.5115,,mg/L,2.5,0.0151,0.0008,0.0156,0.0149,0.0149
,BLANCO,0.0046,,mg/L,>100,0.0001,0.0013,0.0001,-0.0001,0.0005
,BLANCO REACTIVO,0,,mg/L,40.8,-0.0008,0.0009,-0.0006,-0.0006,-0.0012
,SA000332-031,0.0658,,mg/L,2.4,0.0083,0.001,0.0085,0.0081,0.0084
,SA000332-032,0.0809,,mg/L,1.4,0.0103,0.0011,0.0103,0.0101,0.0104
,PATRON,0.5071,,mg/L,1.1,0.015,0.0008,0.0149,0.0149,0.0152
,BLANCO,0.0059,,mg/L,>100,0.0002,0.0016,-0.0003,0.0005,0.0004
,BLANCO REACTIVO,0,,mg/L,19.5,-0.001,0.0009,-0.0009,-0.0012,-0.0009
