Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Ag 328.07,0.321
Cabeza puntual retorno,Ag 328.07,0.311
Celda #(F1+F2),Ag 328.07,0.342
Puntual Noroeste,Ag 328.07,0.189
Tubo 3,Ag 328.07,0.365
Comp. Cola Columna,Ag 328.07,0.202
Barren,Ag 328.07,0.205
Celda # 11-A,Ag 328.07,0.046
Celda # 11-B,Ag 328.07,0.048
Celda # 11-C,Ag 328.07,0.032
Celda #5-9,Ag 328.07,0.378
NE Tubo 1,Ag 328.07,0.024
NE Tubo 2,Ag 328.07,0.318
NE Tubo 4,Ag 328.07,0.056
NE Tubo 5,Ag 328.07,0.041
NE Tubo 6,Ag 328.07,0.027
NE Tubo 7,Ag 328.07,0.187
Barren Patios,Ag 328.07,0.258
Especial 1,Ag 328.07,0.437
Especial 2,Ag 328.07,0.732
Especial 3,Ag 328.07,0.070
Especial 4,Ag 328.07,0.039
Especial 5,Ag 328.07,0.353
Columna #1,Ag 328.07,0.264
Columna #2,Ag 328.07,0.249
Columna #3,Ag 328.07,0.240
Columna #4,Ag 328.07,0.210
Columna #5,Ag 328.07,0.183
