Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.089
Comp. Cola Columna,Au 242.80,0.007
Barren,Au 242.80,0.010
Cabeza puntual retorno,Au 242.80,0.089
Celda # 11-A,Au 242.80,0.035
Celda # 11-B,Au 242.80,0.001
Celda # 11-C,Au 242.80,0.003
Celda # 6-F2,Au 242.80,0.170
Celda #5-9,Au 242.80,0.056
Celda #(F1+F2),Au 242.80,0.090
NE Tubo 1,Au 242.80,0.017
NE Tubo 2,Au 242.80,0.122
NE Tubo 4,Au 242.80,0.053
NE Tubo 5,Au 242.80,0.046
NE Tubo 6,Au 242.80,0.015
NE Tubo 7,Au 242.80,0.035
Puntual Noroeste,Au 242.80,0.084
Barren Patios,Au 242.80,0.009
Tubo 3,Au 242.80,0.139
Especial 1,Au 242.80,0.055
Especial 2,Au 242.80,0.036
Especial 3,Au 242.80,0.004
Especial 4,Au 242.80,0.019
Especial 5,Au 242.80,0.043
