Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.091
Cabeza puntual retorno,Au 242.80,0.091
Celda # 11-A,Au 242.80,0.056
Celda # 6-F2,Au 242.80,0.086
Celda #5-9,Au 242.80,0.04
Celda #(F1+F2),Au 242.80,0.091
NE Tubo 2,Au 242.80,0.079
NE Tubo 4,Au 242.80,0.042
NE Tubo 5,Au 242.80,0.021
NE Tubo 6,Au 242.80,0.035
NE Tubo 7,Au 242.80,0.039
Puntual Noroeste,Au 242.80,0.085
Tubo 3,Au 242.80,0.16
Especial 1,Au 242.80,0.13
Especial 2,Au 242.80,0.031
Especial 3,Au 242.80,0.001
Especial 4,Au 242.80,0.001
Especial 5,Au 242.80,0.036
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.01
Celda # 11-B,Au 242.80,0.017
Celda # 11-C,Au 242.80,0.001
NE Tubo 1,Au 242.80,0.001
Barren Patios,Au 242.80,0.011
