Sample ID,Analyte Name,Reported Conc (Samp)
Cabeza puntual retorno,Au 242.80,0.067
Comp. Cabeza Columna,Au 242.80,0.067
Celda #(F1+F2),Au 242.80,0.059
Puntual Noroeste,Au 242.80,0.06
Tubo 3,Au 242.80,0.055
Comp. Cola Columna,Au 242.80,0.007
Barren,Au 242.80,0.01
Celda # 11-A,Au 242.80,0.084
Celda # 11-B,Au 242.80,0.021
Celda # 11-C,Au 242.80,0.008
Celda # 6-F2,Au 242.80,0.005
NE Tubo 1,Au 242.80,0.006
Celda #5-9,Au 242.80,0.101
NE Tubo 2,Au 242.80,0.134
NE Tubo 4,Au 242.80,0.027
NE Tubo 5,Au 242.80,0.018
NE Tubo 6,Au 242.80,0.019
NE Tubo 7,Au 242.80,0.028
Barren Patios,Au 242.80,0.008
Especial 1,Au 242.80,0.084
Especial 2,Au 242.80,0.086
Especial 3,Au 242.80,0.019
Especial 4,Au 242.80,0.01
Especial 5,Au 242.80,0.091
