"Analista",""
"Fecha de inicio","08/11/2025 01:00 a. m.  GMT: 08/11/2025 08:00 a. m."
"Hoja de trabajo","LC005736_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"08/11/2025","01:44:04 a. m.","PATRON",0.8876,"","mg/L",0.2
"08/11/2025","01:44:16 a. m.","BLANCO",-0.0004,"","mg/L",">100"
"08/11/2025","01:44:26 a. m.","REAGENT BLANK",0.0000,"","mg/L",45.1
"08/11/2025","01:44:44 a. m.","LC005736-001",1.0006,"","mg/L",0.0
"08/11/2025","01:44:56 a. m.","LC005736-002",0.2237,"","mg/L",1.3
"08/11/2025","01:45:10 a. m.","LC005736-003",0.1792,"","mg/L",0.3
"08/11/2025","01:45:22 a. m.","LC005736-004",0.2558,"","mg/L",0.4
"08/11/2025","01:45:34 a. m.","LC005736-005",0.0071,"","mg/L",34.0
"08/11/2025","01:45:48 a. m.","LC005736-006",0.4508,"","mg/L",0.3
"08/11/2025","01:46:00 a. m.","PATRON",0.8857,"","mg/L",0.2
"08/11/2025","01:46:14 a. m.","LC005736-007",0.3013,"","mg/L",0.7
"08/11/2025","01:46:26 a. m.","LC005736-008",0.0034,"","mg/L",28.4
"08/11/2025","01:46:38 a. m.","LC005736-009",0.1867,"","mg/L",0.8
"08/11/2025","01:46:52 a. m.","LC005736-010",0.1745,"","mg/L",0.3
"08/11/2025","01:47:04 a. m.","LC005736-011",0.4116,"","mg/L",0.7
"08/11/2025","01:47:18 a. m.","LC005736-012",0.2206,"","mg/L",0.5
"08/11/2025","01:47:30 a. m.","PATRON",0.8892,"","mg/L",0.7
"08/11/2025","01:47:42 a. m.","LC005736-013",0.0279,"","mg/L",1.9
"08/11/2025","01:47:56 a. m.","LC005736-014",0.6754,"","mg/L",0.5
"08/11/2025","01:48:10 a. m.","LC005736-015",0.1597,"","mg/L",1.0
"08/11/2025","01:48:24 a. m.","LC005736-016",0.4646,"","mg/L",0.8
"08/11/2025","01:48:36 a. m.","PATRON",0.8879,"","mg/L",1.4
"08/11/2025","01:48:50 a. m.","BLANCO",0.0042,"","mg/L",79.2
"08/11/2025","01:49:00 a. m.","REAGENT BLANK",0.0000,"","mg/L",37.9
"08/11/2025","01:49:00 a. m.","1","","","mg/L",""

"Método: Au AU ALTO (Llama)"

