Analista,,,,,,,,,,
Fecha de inicio,30/01/2023 03:54 p. m.  GMT: 30/01/2023 09:54 p. m.,,,,,,,,,
Hoja de trabajo,SA000193_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.5181,,mg/L,1.2,0.0138,-0.0001,0.0139,0.0137,0.014
,BLANCO,0.0058,,mg/L,71.6,0.0001,-0.0004,0.0001,0.0003,0.0001
,BLANCO REACTIVO,0,,mg/L,63,0.0002,0.0002,0.0002,0.0004,0.0001
,SA000193-001,0.062,,mg/L,5.4,0.007,-0.0001,0.0071,0.0073,0.0066
,SA000193-002,0.0986,,mg/L,1.4,0.0113,0,0.0114,0.0114,0.0111
,SA000193-003,0.1542,,mg/L,0.5,0.0178,-0.0001,0.0179,0.0177,0.0178
,SA000193-004,0.0786,,mg/L,1.1,0.009,-0.0001,0.0091,0.0091,0.0089
,SA000193-005,0.2031,,mg/L,1.4,0.0236,0,0.0239,0.0232,0.0237
,PATRON,0.5076,,mg/L,0.8,0.0136,-0.0002,0.0135,0.0135,0.0137
,SA000193-006,0.0481,,mg/L,3.8,0.0054,-0.0003,0.0055,0.0052,0.0056
,SA000193-007,0.0091,,mg/L,11.2,0.001,-0.0002,0.0009,0.001,0.0012
,SA000193-008,0.2432,,mg/L,0.4,0.0284,-0.0003,0.0283,0.0285,0.0283
,SA000193-009,0.129,,mg/L,0.7,0.0148,-0.0001,0.0148,0.0147,0.0149
,SA000193-010,0.1303,,mg/L,2.3,0.015,-0.0003,0.0153,0.0149,0.0146
,PATRON,0.4943,,mg/L,1.2,0.0132,-0.002,0.0134,0.0131,0.0132
,BLANCO,-0.0086,,mg/L,>100,-0.0002,-0.002,-0.0001,-0.0005,-0.0001
,BLANCO REACTIVO,0,,mg/L,27.5,0.0012,-0.001,0.0011,0.0009,0.0016
,SA000193-011,0.0666,,mg/L,3.3,0.0076,-0.0017,0.0078,0.0076,0.0073
,SA000193-012,0.1277,,mg/L,0.3,0.0146,-0.0016,0.0146,0.0146,0.0147
,SA000193-013,0.0794,,mg/L,3.4,0.009,-0.002,0.0092,0.0093,0.0087
,SA000193-014,0.0957,,mg/L,1.1,0.0109,-0.0017,0.0111,0.0108,0.0109
,SA000193-015,0.0876,,mg/L,2.4,0.01,-0.0018,0.0099,0.0098,0.0102
,PATRON,0.5158,,mg/L,1,0.0138,-0.0022,0.0137,0.0139,0.0138
,SA000193-016,0.0774,,mg/L,1.7,0.0088,-0.002,0.0087,0.009,0.0088
,SA000193-017,0.0402,,mg/L,5.4,0.0046,-0.0021,0.0045,0.0048,0.0043
,SA000193-018,0.0544,,mg/L,2.1,0.0062,-0.002,0.006,0.0062,0.0063
,SA000193-019,0.052,,mg/L,1.4,0.0059,-0.0019,0.0059,0.0058,0.006
,SA000193-020,0.0395,,mg/L,6.6,0.0045,-0.0022,0.0044,0.0048,0.0042
,PATRON,0.5088,,mg/L,2.8,0.0136,-0.0022,0.0139,0.0132,0.0138
,BLANCO,0.0026,,mg/L,>100,0.0001,-0.0023,0.0001,0.0003,-0.0002
,BLANCO REACTIVO,0,,mg/L,19.9,0.0013,-0.0014,0.0011,0.0012,0.0016
,SA000193-021,0.0617,,mg/L,1.6,0.007,-0.0032,0.0069,0.0071,0.0071
,SA000193-022,0.1416,,mg/L,0.1,0.0163,-0.0027,0.0163,0.0163,0.0163
,SA000193-023,0.1117,,mg/L,1.1,0.0128,-0.0028,0.0129,0.0126,0.0128
,SA000193-024,0.056,,mg/L,3.2,0.0064,-0.0027,0.0066,0.0061,0.0064
,SA000193-025,0.0764,,mg/L,2.9,0.0087,-0.0027,0.0087,0.0089,0.0084
,PATRON,0.5195,,mg/L,1.3,0.0139,-0.0027,0.0138,0.0138,0.0141
,SA000193-026,0.0518,,mg/L,3.1,0.0059,-0.0025,0.0057,0.0058,0.0061
,SA000193-027,0.0066,,mg/L,19.1,0.0007,-0.0023,0.0009,0.0007,0.0007
,SA000193-028,0.0772,,mg/L,2.6,0.0088,-0.0025,0.0086,0.009,0.0088
,PATRON,0.5051,,mg/L,0.4,0.0135,-0.003,0.0136,0.0135,0.0135
,BLANCO,0.0052,,mg/L,>100,0.0001,-0.003,0.0005,0,-0.0001
,BLANCO REACTIVO,0,,mg/L,10.8,0.0016,-0.0014,0.0015,0.0018,0.0015
