Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,1.265
Columna #2,Untitled 000,1.085
Columna #3,Untitled 000,0.963
Columna #4,Untitled 000,0.793
Columna #5,Untitled 000,0.578
Comp. Cabeza Columna,Untitled 000,1.452
Comp. Cola Columna,Untitled 000,0.616
Barren,Untitled 000,0.566
Cabeza puntual retorno,Untitled 000,1.431
Celda # 11-A,Untitled 000,0.089
Celda # 11-B,Untitled 000,4.289
Celda # 11-C,Untitled 000,0.101
Celda #5-9,Untitled 000,0.025
Celda #(F1+F2),Untitled 000,1.477
NE Tubo 1,Untitled 000,5.240
NE Tubo 2,Untitled 000,0.534
NE Tubo 4,Untitled 000,1.155
NE Tubo 5,Untitled 000,0.319
NE Tubo 6,Untitled 000,0.149
Especial 7,Untitled 000,1.362
Puntual Noroeste,Untitled 000,1.252
Tubo 3,Untitled 000,2.219
Especial 1,Untitled 000,0.045
Especial 2,Untitled 000,0.024
Especial 3,Untitled 000,0.074
Especial 4,Untitled 000,0.109
Especial 5,Untitled 000,0.032
