Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.064
Cabeza puntual retorno,Au 242.80,0.066
Celda # 11-A,Au 242.80,0.069
Celda # 6-F2,Au 242.80,0.102
Celda #5-9,Au 242.80,0.037
Celda #(F1+F2),Au 242.80,0.043
NE Tubo 2,Au 242.80,0.027
NE Tubo 4,Au 242.80,0.028
NE Tubo 5,Au 242.80,0.035
NE Tubo 6,Au 242.80,0.101
NE Tubo 7,Au 242.80,0.07
Puntual Noroeste,Au 242.80,0.054
Tubo 3,Au 242.80,0.066
Especial 1,Au 242.80,0.219
Especial 2,Au 242.80,0.262
Especial 3,Au 242.80,0.013
Especial 4,Au 242.80,0.027
Especial 5,Au 242.80,0.18
Comp. Cola Columna,Au 242.80,0.01
Barren,Au 242.80,0.011
Celda # 11-B,Au 242.80,0.014
Celda # 11-C,Au 242.80,0.016
NE Tubo 1,Au 242.80,0.012
Barren Patios,Au 242.80,0.014
