Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.323
Cabeza puntual retorno,Untitled 000,0.335
Celda #(F1+F2),Untitled 000,0.303
Puntual Noroeste,Untitled 000,0.155
Tubo 3,Untitled 000,0.256
Comp. Cola Columna,Untitled 000,0.221
Barren,Untitled 000,0.238
Celda # 11-A,Untitled 000,0.122
Celda # 11-B,Untitled 000,0.278
Celda # 11-C,Untitled 000,0.717
Celda # 6-F2,Untitled 000,3.537
Celda #5-9,Untitled 000,0.208
NE Tubo 1,Untitled 000,0.022
NE Tubo 2,Untitled 000,0.035
NE Tubo 4,Untitled 000,0.059
NE Tubo 5,Untitled 000,0.021
NE Tubo 6,Untitled 000,0.023
NE Tubo 7,Untitled 000,0.070
Barren Patios,Untitled 000,0.204
Especial 1,Untitled 000,0.139
Especial 2,Untitled 000,0.309
Especial 3,Untitled 000,0.033
11,Untitled 000,0.031
Especial 5,Untitled 000,0.705
