Analista,,,,,,,,,,
Fecha de inicio,18/01/2023 06:18 p. m.  GMT: 19/01/2023 12:18 a. m.,,,,,,,,,
Hoja de trabajo,SA000069_3,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Au,,,,,,,,,
,,,,,,,,,,
Método: Au EFAA30 (Llama),,,,,,,,,,
,,,,,,,,,,
,PATRON,0.503,,mg/L,0.7,0.0153,-0.0001,0.0154,0.0154,0.0152
,BLANCO,0.0074,,mg/L,>100,0.0002,0.0032,0.0007,0.0001,-0.0001
,BLANCO REACTIVO,0,,mg/L,>100,0.0003,-0.0004,0.0003,0,0.0008
,SA000060-005,0.2211,,mg/L,0.1,0.0287,0.0039,0.0287,0.0287,0.0287
,SA000060-006,0.1876,,mg/L,2.1,0.0244,0.0039,0.025,0.0242,0.024
,SA000060-007,0.1334,,mg/L,0.6,0.0174,0.0039,0.0175,0.0174,0.0173
,SA000060-008,0.2022,,mg/L,0.4,0.0263,0.0045,0.0262,0.0264,0.0262
,SA000060-009,0.1828,,mg/L,0.1,0.0238,0.004,0.0238,0.0238,0.0237
,PATRON,0.5063,,mg/L,3,0.0154,-0.001,0.0152,0.0159,0.0151
,SA000060-010,0.0702,,mg/L,5,0.0092,-0.0003,0.0096,0.0091,0.0087
,SA000060-011,0.1657,,mg/L,1.8,0.0216,-0.0004,0.0216,0.0219,0.0211
,SA000061-014,0.1331,,mg/L,2.9,0.0173,-0.0009,0.0174,0.0178,0.0168
,SA000061-015,0.2485,,mg/L,1.7,0.0322,-0.0003,0.0324,0.0326,0.0316
,SA000061-016,0.162,,mg/L,3.6,0.0211,-0.0007,0.0203,0.021,0.0219
,PATRON,0.5105,,mg/L,2.7,0.0155,-0.0008,0.0155,0.0151,0.016
,BLANCO,-0.0034,,mg/L,>100,-0.0001,-0.0008,-0.0002,0.0002,-0.0004
,BLANCO REACTIVO,0,,mg/L,>100,0.0001,-0.0003,-0.0001,0.0001,0.0003
,SA000061-018,3.3607,,mg/L,0.4,0.0435,-0.0004,0.0436,0.0436,0.0433
,SA000061-019,0.6017,,mg/L,0.8,0.0773,-0.0001,0.0772,0.0779,0.0767
,SA000061-021,0.3137,,mg/L,0.3,0.0406,-0.0002,0.0406,0.0405,0.0408
,SA000062-024,0.0478,,mg/L,8,0.0063,0.0005,0.0061,0.0068,0.0058
,SA000062-026,0.1384,,mg/L,2.7,0.018,0.0006,0.0185,0.0175,0.0181
,PATRON,0.4929,,mg/L,3.1,0.015,-0.0002,0.0151,0.0145,0.0154
,SA000062-027,0.1083,,mg/L,2.4,0.0266,-0.0001,0.0258,0.0269,0.0269
,SA000062-028,0.2044,,mg/L,3.2,0.0141,-0.0001,0.0145,0.0142,0.0136
,SA000062-029,0.2365,,mg/L,0.9,0.0307,0.0001,0.0306,0.031,0.0305
,SA000062-030,0.0907,,mg/L,1.3,0.0118,-0.0004,0.0117,0.0118,0.012
,SA000062-031,0.197,,mg/L,1,0.0256,0.0005,0.0256,0.0259,0.0253
,PATRON,0.4975,,mg/L,6.2,0.0151,0.0002,0.015,0.0143,0.0161
,BLANCO,0.0002,,mg/L,>100,0,-0.0001,-0.0002,0.0001,0
,BLANCO REACTIVO,0,,mg/L,>100,-0.0003,0.0004,-0.0002,-0.001,0.0002
,SA000063-014,0.0611,,mg/L,5.5,0.008,0.0009,0.0083,0.0075,0.0082
,SA000063-016,0.1198,,mg/L,1.8,0.0156,0.0007,0.0153,0.0158,0.0158
,SA000063-017,0.0439,,mg/L,9.7,0.0057,0.0011,0.0064,0.0056,0.0053
,SA000063-018,0.9024,,mg/L,1.4,0.1154,0.0008,0.1142,0.1172,0.1147
,SA000063-019,0.0439,,mg/L,5.6,0.0057,0.0005,0.0058,0.0054,0.006
,PATRON,0.5083,,mg/L,3.7,0.0155,0,0.0155,0.016,0.0149
,SA000063-020,2.2788,,mg/L,0.1,0.2975,0.0012,0.2978,0.2973,0.2974
,SA000063-021,0.0304,,mg/L,5.7,0.004,0.0008,0.0042,0.0038,0.0039
,SA000063-025,0.1544,,mg/L,1.2,0.0201,0.0005,0.02,0.0199,0.0203
,SA000063-026,0.106,,mg/L,0.3,0.0138,0.0007,0.0138,0.0138,0.0139
,SA000063-027,0.1057,,mg/L,1.9,0.0138,0.0009,0.0138,0.0135,0.014
,PATRON,0.4859,,mg/L,3.4,0.0148,0.0001,0.0144,0.0146,0.0153
,BLANCO,-0.003,,mg/L,>100,-0.0001,0.0004,0.0001,-0.0002,-0.0002
,BLANCO REACTIVO,0,,mg/L,>100,-0.0001,0.0002,-0.0001,-0.0002,0
,SA000063-028,0.1029,,mg/L,5,0.0134,0.0006,0.014,0.0136,0.0127
,SA000063-029,0.6105,,mg/L,0.6,0.0784,0.0006,0.0789,0.078,0.0783
,SA000063-030,0.0239,,mg/L,16.2,0.0031,0.0005,0.0037,0.0029,0.0028
,SA000063-031,0.2946,,mg/L,0.6,0.0382,0.0005,0.038,0.0384,0.0381
,PATRON,0.4837,,mg/L,2.9,0.0147,0.0002,0.0146,0.0152,0.0144
,BLANCO,-0.0039,,mg/L,>100,-0.0001,0.0004,-0.0002,0.0006,-0.0007
,BLANCO REACTIVO,0,,mg/L,>100,0.0004,-0.0002,-0.0003,0.001,0.0006
