Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.135
Cabeza puntual retorno,Au 242.80,0.134
Celda #(F1+F2),Au 242.80,0.135
Puntual Noroeste,Au 242.80,0.065
Tubo 3,Au 242.80,0.067
Comp. Cola Columna,Au 242.80,0.005
Barren,Au 242.80,0.012
Celda # 11-A,Au 242.80,0.058
Celda # 11-B,Au 242.80,0.018
Celda # 11-C,Au 242.80,0.028
Celda # 6-F2,Au 242.80,0.521
Celda #5-9,Au 242.80,0.041
NE Tubo 1,Au 242.80,0.009
NE Tubo 2,Au 242.80,0.237
NE Tubo 4,Au 242.80,0.026
NE Tubo 5,Au 242.80,0.026
NE Tubo 6,Au 242.80,0.028
NE Tubo 7,Au 242.80,0.006
Barren Patios,Au 242.80,0.010
Especial 1,Au 242.80,0.273
Especial 2,Au 242.80,0.049
Especial 3,Au 242.80,0.031
Especial 4,Au 242.80,0.024
Especial 5,Au 242.80,0.119
