Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.064
Cabeza puntual retorno,Au 242.80,0.064
Celda #(F1+F2),Au 242.80,0.07
Puntual Noroeste,Au 242.80,0.048
Tubo 3,Au 242.80,0.038
NE Tubo 2,Au 242.80,0.101
NE Tubo 4,Au 242.80,0.023
Especial 1,Au 242.80,0.019
Especial 2,Au 242.80,0.051
Especial 3,Au 242.80,0.001
Especial 4,Au 242.80,0.003
Especial 5,Au 242.80,0.014
Comp. Cola Columna,Au 242.80,0.002
Barren,Au 242.80,0.006
Barren Patios,Au 242.80,0.005
NE Tubo 1,Au 242.80,0.272
NE Tubo 5,Au 242.80,0.029
NE Tubo 6,Au 242.80,0.042
NE Tubo 7,Au 242.80,0.021
Celda # 11-A,Au 242.80,0.008
Celda # 11-B,Au 242.80,0.007
Celda # 11-C,Au 242.80,0.003
Celda # 6-F2,Au 242.80,0.121
Celda #5-9,Au 242.80,0.026
