Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,0.565
Columna #2,Untitled 000,0.534
Columna #3,Untitled 000,0.483
Columna #4,Untitled 000,0.442
Columna #5,Untitled 000,0.391
Comp. Cabeza Columna,Untitled 000,0.580
Comp. Cola Columna,Untitled 000,0.390
Barren,Untitled 000,0.399
Cabeza puntual retorno,Untitled 000,0.574
Celda # 11-A,Untitled 000,0.584
Celda # 11-B,Untitled 000,0.066
Celda # 11-C,Untitled 000,0.034
Celda #5-9,Untitled 000,0.594
Celda #(F1+F2),Untitled 000,0.407
NE Tubo 1,Untitled 000,0.034
NE Tubo 2,Untitled 000,0.085
NE Tubo 4,Untitled 000,0.251
NE Tubo 5,Untitled 000,0.123
NE Tubo 6,Untitled 000,0.626
NE Tubo 7,Untitled 000,1.209
Puntual Noroeste,Untitled 000,0.416
Barren Patios,Untitled 000,0.416
Tubo 3,Untitled 000,0.427
Especial 1,Untitled 000,1.507
Especial 2,Untitled 000,0.203
Especial 3,Untitled 000,0.126
Especial 4,Untitled 000,0.406
Especial 5,Untitled 000,0.376
