Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.109
Cabeza puntual retorno,Au 242.80,0.11
Celda #(F1+F2),Au 242.80,0.118
Puntual Noroeste,Au 242.80,0.167
Tubo 3,Au 242.80,0.177
NE Tubo 2,Au 242.80,0.039
NE Tubo 4,Au 242.80,0.088
Especial 1,Au 242.80,0.059
Especial 2,Au 242.80,0.041
Especial 3,Au 242.80,0.017
Especial 4,Au 242.80,0.014
Especial 5,Au 242.80,0.039
Columna #1,Au 242.80,0.066
Columna #2,Au 242.80,0.039
Columna #3,Au 242.80,0.017
Columna #4,Au 242.80,0.009
Columna #5,Au 242.80,0.004
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.012
Barren Patios,Au 242.80,0.014
NE Tubo 1,Au 242.80,0.085
NE Tubo 5,Au 242.80,0.024
NE Tubo 6,Au 242.80,0.035
NE Tubo 7,Au 242.80,0.463
Celda # 11-A,Au 242.80,0.025
Celda # 11-B,Au 242.80,0.046
Celda # 11-C,Au 242.80,0.018
Celda #5-9,Au 242.80,0.041
