Analyst,Judas,,,,
Date Started,02/07/2023,,,,
Worksheet,LC000618_24,,,,
Comment,,,,,
Methods,"Au,Au",,,,
,,,,,
Method: Au (Flame),,,,,
,,,,,
02/07/2023,03:39:00 a. m.,PATRON,0.894,,mg/L
02/07/2023,03:40:00 a. m.,BLANCO,0.025,,mg/L
02/07/2023,03:41:00 a. m.,REAGENT BLANK,0.011,,mg/L
02/07/2023,03:42:00 a. m.,LC000618-001,0.019636721,,mg/L
02/07/2023,03:43:00 a. m.,LC000618-002,0.011575222,,mg/L
02/07/2023,03:44:00 a. m.,LC000618-003,0.01629206,,mg/L
02/07/2023,03:45:00 a. m.,LC000618-004,0.006316489,,mg/L
02/07/2023,03:46:00 a. m.,LC000618-005,0.005319503,,mg/L
02/07/2023,03:47:00 a. m.,LC000618-006,0.007316505,,mg/L
02/07/2023,03:48:00 a. m.,PATRON,0.897,,mg/L
02/07/2023,03:49:00 a. m.,LC000618-007,0.011891785,,mg/L
02/07/2023,03:50:00 a. m.,LC000618-008,0.011183843,,mg/L
02/07/2023,03:51:00 a. m.,LC000618-009,0.008992506,,mg/L
02/07/2023,03:52:00 a. m.,LC000618-010,0.014071766,,mg/L
02/07/2023,03:53:00 a. m.,LC000618-011,0.006587181,,mg/L
02/07/2023,03:54:00 a. m.,LC000618-012,0.055520672,,mg/L
02/07/2023,03:55:00 a. m.,PATRON,0.886,,mg/L
02/07/2023,03:56:00 a. m.,LC000618-013,0.053130053,,mg/L
02/07/2023,03:57:00 a. m.,LC000618-014,0.020964361,,mg/L
02/07/2023,03:58:00 a. m.,LC000618-015,0.014516661,,mg/L
02/07/2023,03:59:00 a. m.,LC000618-016,0.023899165,,mg/L
02/07/2023,04:00:00 a. m.,LC000618-017,0.027276961,,mg/L
02/07/2023,04:01:00 a. m.,LC000618-018,0.025157233,,mg/L
02/07/2023,04:02:00 a. m.,PATRON,0.889,,mg/L
02/07/2023,04:03:00 a. m.,LC000618-019,0.433291565,,mg/L
02/07/2023,04:04:00 a. m.,LC000618-020,0.029164181,,mg/L
02/07/2023,04:05:00 a. m.,LC000618-021,0.025589047,,mg/L
02/07/2023,04:06:00 a. m.,LC000618-022,0.021643602,,mg/L
02/07/2023,04:07:00 a. m.,LC000618-023,0.022835584,,mg/L
02/07/2023,04:08:00 a. m.,LC000618-024,0.02184924,,mg/L
02/07/2023,04:09:00 a. m.,PATRON,0.88,,mg/L
02/07/2023,04:10:00 a. m.,BLANCO,,,mg/L
,,,,,
Method: Au ALTA (Flame),,,,,
