Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.078
Cabeza puntual retorno,Au 242.80,0.079
Comp. Cola Columna,Au 242.80,0.003
Barren,Au 242.80,0.005
Celda # 11-A,Au 242.80,0.021
Celda # 11-B,Au 242.80,0.012
Celda # 11-C,Au 242.80,0.204
Celda # 6-F2,Au 242.80,0.02
Celda #5-9,Au 242.80,0.159
Celda #(F1+F2),Au 242.80,0.073
NE Tubo 1,Au 242.80,0.238
NE Tubo 2,Au 242.80,0.112
NE Tubo 4,Au 242.80,0.03
NE Tubo 5,Au 242.80,0.017
NE Tubo 6,Au 242.80,0.037
NE Tubo 7,Au 242.80,0.027
Puntual Noroeste,Au 242.80,0.072
Barren Patios,Au 242.80,0.006
Tubo 3,Au 242.80,0.066
Especial 1,Au 242.80,0.106
Especial 2,Au 242.80,0.107
Especial 3,Au 242.80,0.009
Especial 4,Au 242.80,0.007
Especial 5,Au 242.80,0.084
