Analista,,,,,,,,,,
Fecha de inicio,15/07/2022 00:51,,,,,,,,,
Hoja de trabajo,Sa000082_6 ree,,,,,,,,,
Comentario,,,,,,,,,,
Métodos,Ag,,,,,,,,,
,,,,,,,,,,
Método: Ag VHAAAG (Llama),,,,,,,,,,
,,,,,,,,,,
Ag,PATRON,0.9947,,mg/L,0.6,0.0536,0.0012,0.0538,0.0532,0.0538
Ag,BLANCO,0.0025,,mg/L,>100,0.0001,0.0008,-0.0002,0.0001,0.0006
Ag,BLANCO REACTIVO,0,,mg/L,38.7,-0.0008,0.0004,-0.0011,-0.0005,-0.0007
Ag,SA000042-33,0.0347,,mg/L,>100,0.0001,0.0026,0.0004,0.0003,-0.0005
Ag,SA000042-34,0.2179,,mg/L,80,0.0005,0.0029,0.0004,0.0009,0.0001
Ag,SA000042-35,0.4304,,mg/L,55.8,0.0009,0.0017,0.0014,0.001,0.0004
Ag,SA000042-36,0.5442,,mg/L,21.9,0.0012,0.0012,0.0012,0.0014,0.0009
Ag,SA000042-37,0.7046,,mg/L,7.8,0.0015,0.001,0.0017,0.0014,0.0015
Ag,SA000042-39,0.1876,,mg/L,>100,0.0004,0.002,-0.0001,0.001,0.0004
Ag,SA000042-40,0.5723,,mg/L,11.7,0.0012,0.0015,0.0014,0.0011,0.0013
Ag,SA000042-41,0.6405,,mg/L,43,0.0014,0.0011,0.0021,0.0011,0.001
Ag,SA000042-42,0.3217,,mg/L,70.9,0.0007,0.0018,0.0004,0.0005,0.0013
Ag,SA000042-43,0.5931,,mg/L,18.7,0.0013,0.001,0.0016,0.0012,0.0011
Ag,SA000042-44,0.6642,,mg/L,36.5,0.0014,0.0009,0.0009,0.0019,0.0016
Ag,SA000042-46,0.3902,,mg/L,88.5,0.0008,0.0018,0.0001,0.0008,0.0016
Ag,SA000042-47,0.6377,,mg/L,16.8,0.0014,0.0007,0.0011,0.0015,0.0015
Ag,PATRON,1.0267,,mg/L,1.3,0.0553,0.0002,0.056,0.0552,0.0546
Ag,BLANCO,0.021,,mg/L,30.3,0.0011,-0.0001,0.001,0.0015,0.0009
Ag,BLANCO REACTIVO,0,,mg/L,71.1,0.0008,-0.0013,0.0004,0.0014,0.0005
Ag,SA000046-001,0.7435,,mg/L,25.6,0.0016,0.0005,0.002,0.0017,0.0012
Ag,SA000046-002,1.1311,,mg/L,3.7,0.0025,0.0001,0.0025,0.0025,0.0024
Ag,SA000046-003,-0.1648,,mg/L,72.7,-0.0004,-0.0022,-0.0003,-0.0001,-0.0006
Ag,SA000046-004,2.3184,,mg/L,8.9,0.005,-0.0006,0.0055,0.0046,0.005
Ag,SA000046-005,7.3617,,mg/L,1.1,0.016,-0.0003,0.0162,0.0158,0.016
Ag,SA000046-006,0.9811,,mg/L,50,0.0021,-0.0006,0.002,0.0033,0.0011
Ag,SA000046-049,0.9958,,mg/L,12.3,0.0022,-0.0009,0.0023,0.0023,0.0019
Ag,SA000046-050,1.7719,,mg/L,11.5,0.0039,-0.0006,0.0034,0.004,0.0042
Ag,SA000046-051,1.6286,,mg/L,11.4,0.0035,-0.0008,0.0034,0.004,0.0032
Ag,SA000046-052,1.5007,,mg/L,5.2,0.0033,-0.0007,0.0034,0.0031,0.0033
Ag,PATRON,1.015,,mg/L,0.3,0.0547,-0.002,0.0548,0.0545,0.0547
Ag,BLANCO,-0.002,,mg/L,>100,-0.0001,-0.0018,-0.0005,-0.0001,0.0003
Ag,BLANCO REACTIVO,0,,mg/L,92.5,0.0003,-0.0006,0.0003,0.0005,0
Ag,SA000046-054,3.5093,,mg/L,7.2,0.0076,0.0001,0.0071,0.0076,0.0082
Ag,SA000046-055,1.3739,,mg/L,20.9,0.003,-0.0001,0.0032,0.0035,0.0023
Ag,SA000046-056,1.2979,,mg/L,4.6,0.0028,-0.0004,0.0027,0.0029,0.0029
Ag,SA000048-045,12.7931,,mg/L,1.2,0.0277,-0.0003,0.0274,0.0277,0.0281
Ag,SA000048-047,18.28,,mg/L,0.6,0.0395,0,0.0393,0.0397,0.0396
Ag,SA000048-048,16.7292,,mg/L,0.0683,0.0699,0.0679,0.0671,0.0679,0.0671
Ag,SA000048-049,-0.1026,,mg/L,>100,-0.0002,0.0008,-0.0005,-0.0002,0
Ag,SA000048-050,14.3893,,mg/L,2.2,0.0312,0.0002,0.0306,0.0319,0.0309
Ag,SA000048-051,37.3282,,mg/L,0.2,0.0798,-0.0001,0.08,0.0799,0.0797
Ag,SA000048-052,33.7733,,mg/L,0.6,0.0724,0.0002,0.0725,0.0719,0.0728
