Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.128
Cabeza puntual retorno,Au 242.80,0.127
Celda #(F1+F2),Au 242.80,0.127
Puntual Noroeste,Au 242.80,0.157
Tubo 3,Au 242.80,0.179
NE Tubo 2,Au 242.80,0.036
NE Tubo 4,Au 242.80,0.156
Especial 1,Au 242.80,0.079
Especial 2,Au 242.80,0.043
Especial 3,Au 242.80,0.008
Especial 4,Au 242.80,0.006
Especial 5,Au 242.80,0.034
Comp. Cola Columna,Au 242.80,0.006
Barren,Au 242.80,0.017
Barren Patios,Au 242.80,0.012
NE Tubo 1,Au 242.80,0.103
NE Tubo 5,Au 242.80,0.016
NE Tubo 6,Au 242.80,0.022
NE Tubo 7,Au 242.80,0.23
Celda # 11-A,Au 242.80,0.017
Celda # 11-B,Au 242.80,0.041
Celda # 11-C,Au 242.80,0.012
Celda # 6-F2,Au 242.80,0.093
Celda #5-9,Au 242.80,0.048
