Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.813
Cabeza puntual retorno,Untitled 000,0.846
Celda #(F1+F2),Untitled 000,0.733
Puntual Noroeste,Untitled 000,0.739
Tubo 3,Untitled 000,0.917
Comp. Cola Columna,Untitled 000,0.683
Barren,Untitled 000,0.739
Celda # 11-A,Untitled 000,1.092
Celda # 11-B,Untitled 000,0.040
Celda # 11-C,Untitled 000,0.025
Celda # 6-F2,Untitled 000,0.148
Celda #5-9,Untitled 000,1.204
NE Tubo 1,Untitled 000,0.029
NE Tubo 2,Untitled 000,0.393
NE Tubo 4,Untitled 000,0.125
NE Tubo 5,Untitled 000,0.045
NE Tubo 6,Untitled 000,0.027
NE Tubo 7,Untitled 000,0.371
Barren Patios,Untitled 000,0.658
Especial 1,Untitled 000,3.254
Especial 2,Untitled 000,0.392
Especial 3,Untitled 000,0.035
Especial 4,Untitled 000,0.032
Especial 5,Untitled 000,0.433
