"Analista",""
"Fecha de inicio","10:47 p. m. 31/01/2023"
"Hoja de trabajo","Sa000208-re_6"
"Comentario",""
"Métodos","Ag"

"Método: Ag VHAAAG (Llama)"

"Ag","PATRON",1.0052,"","mg/L",0.6,0.1292,0.0004,0.1291,0.1286,0.1300
"Ag","BLANCO",-0.0027,"","mg/L",72.9,-0.0004,0.0001,-0.0001,-0.0006,-0.0004
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",53.5,0.0004,-0.0005,0.0003,0.0003,0.0007
"Ag","SA000186-001",1.2811,"","mg/L",9.2,0.0068,0.0026,0.0075,0.0064,0.0065
"Ag","SA000186-002",1.5919,"","mg/L",10.0,0.0086,0.0022,0.0091,0.0076,0.0090
"Ag","SA000186-003",-0.0324,"","mg/L",">100",-0.0002,-0.0007,-0.0003,-0.0003,0.0001
"Ag","SA000186-004",2.2615,"","mg/L",2.9,0.0120,0.0010,0.0117,0.0118,0.0123
"Ag","SA000186-005",0.5391,"","mg/L",25.2,0.0028,0.0018,0.0029,0.0021,0.0035
"Ag","PATRON",1.0023,"","mg/L",0.1,0.1288,0.0001,0.1288,0.1290,0.1287
"Ag","SA000186-006",5.2362,"","mg/L",0.5,0.0276,0.0031,0.0274,0.0276,0.0276
"Ag","SA000188-018",6.4424,"","mg/L",1.3,0.0341,0.0015,0.0336,0.0342,0.0345
"Ag","SA000188-019",32.9885,"","mg/L",8.0,0.0177,0.0003,0.0192,0.0174,0.0165
"Ag","SA000188-020",170.585,"","mg/L",3.9,0.0913,0.0004,0.0881,0.0906,0.0952
"Ag","SA000188-021",10.7563,"","mg/L",0.9,0.0580,0.0020,0.0581,0.0574,0.0585
"Ag","PATRON",1.0141,"","mg/L",0.1,0.1303,-0.0001,0.1304,0.1303,0.1303
"Ag","BLANCO",-0.0039,"","mg/L",49.9,-0.0005,-0.0007,-0.0008,-0.0003,-0.0005
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",">100",0.0001,-0.0004,-0.0006,0.0006,0.0004
"Ag","SA000188-022",10.6778,"","mg/L",0.6,0.0577,0.0026,0.0576,0.0574,0.0580
"Ag","SA000188-023",6.3740,"","mg/L",0.3,0.0332,0.0026,0.0333,0.0331,0.0332
"Ag","SA000188-024",5.5919,"","mg/L",1.5,0.0291,0.0017,0.0293,0.0287,0.0295
"Ag","PATRON",1.0116,"","mg/L",0.4,0.1300,0.0004,0.1294,0.1303,0.1303
"Ag","BLANCO",-0.0013,"","mg/L",">100",-0.0002,-0.0003,0.0001,0.0001,-0.0007
"Ag","BLANCO REACTIVO",0.0000,"","mg/L",81.3,-0.0002,-0.0002,-0.0004,-0.0002,0.0000
