"Analista","JUDAS"
"Fecha de inicio","10/10/2023 2:39 AM  GMT: 10/10/2023 9:39 AM"
"Hoja de trabajo","LC001369-RE_24"
"Comentario",""
"Métodos","Au,Au"

"Método: Au (Llama)"

"10/10/2023","2:43:16 AM","PATRON",0.8784,"","mg/L"
"10/10/2023","2:43:34 AM","BLANCO",0.0061,"","mg/L"
"10/10/2023","2:43:44 AM","BLANCO REACTIVO REAG",-0.0044,"","mg/L"
"10/10/2023","2:43:58 AM","LC001366-022",0.4448,"","mg/L"
"10/10/2023","2:44:10 AM","LC001366-023",0.3378,"","mg/L"
"10/10/2023","2:44:24 AM","LC001366-024",0.3714,"","mg/L"
"10/10/2023","2:44:36 AM","LC001366-025",0.3229,"","mg/L"
"10/10/2023","2:44:54 AM","PATRON",0.9020,"","mg/L"
"10/10/2023","2:44:54 AM","BLANCO","","","mg/L"

"Método: Au AU ALTO (Llama)"

