Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.064
Cabeza puntual retorno,Au 242.80,0.061
Celda #(F1+F2),Au 242.80,0.07
Puntual Noroeste,Au 242.80,0.058
Tubo 3,Au 242.80,0.05
NE Tubo 2,Au 242.80,0.104
NE Tubo 4,Au 242.80,0.031
Especial 1,Au 242.80,0.099
Especial 2,Au 242.80,0.034
Especial 3,Au 242.80,0.007
Especial 4,Au 242.80,0.003
Especial 5,Au 242.80,0.017
Columna #1,Au 242.80,0.049
Columna #2,Au 242.80,0.039
Columna #3,Au 242.80,0.022
Columna #4,Au 242.80,0.011
Columna #5,Au 242.80,0.006
Comp. Cola Columna,Au 242.80,0.004
Barren,Au 242.80,0.011
Barren Patios,Au 242.80,0.009
NE Tubo 1,Au 242.80,0.222
NE Tubo 5,Au 242.80,0.03
NE Tubo 6,Au 242.80,0.038
NE Tubo 7,Au 242.80,0.025
Celda # 11-A,Au 242.80,0.022
Celda # 11-B,Au 242.80,0.021
Celda # 11-C,Au 242.80,0.016
Celda #5-9,Au 242.80,0.038
