Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,1.418
Columna #2,Untitled 000,1.396
Columna #3,Untitled 000,1.332
Columna #4,Untitled 000,1.273
Columna #5,Untitled 000,1.200
Comp. Cabeza Columna,Untitled 000,1.426
Comp. Cola Columna,Untitled 000,1.248
Barren,Untitled 000,1.184
Cabeza puntual retorno,Untitled 000,1.362
Celda # 11-A,Untitled 000,0.059
Celda # 11-B,Untitled 000,0.034
Celda # 11-C,Untitled 000,0.813
Celda #5-9,Untitled 000,0.146
Celda #(F1+F2),Untitled 000,1.558
NE Tubo 1,Untitled 000,0.045
NE Tubo 2,Untitled 000,0.143
NE Tubo 4,Untitled 000,3.562
NE Tubo 5,Untitled 000,1.517
NE Tubo 6,Untitled 000,0.237
NE Tubo 7,Untitled 000,1.584
Puntual Noroeste,Untitled 000,1.635
Barren Patios,Untitled 000,1.188
Tubo 3,Untitled 000,1.700
Especial 1,Untitled 000,0.065
Especial 2,Untitled 000,0.046
Especial 3,Untitled 000,0.062
Especial 4,Untitled 000,0.073
Especial 5,Untitled 000,0.045
