Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.053
Cabeza puntual retorno,Au 242.80,0.053
Celda #(F1+F2),Au 242.80,0.036
Puntual Noroeste,Au 242.80,0.038
Tubo 3,Au 242.80,0.062
Comp. Cola Columna,Au 242.80,0.007
Barren,Au 242.80,0.004
Celda # 11-A,Au 242.80,0.086
Celda # 11-B,Au 242.80,0
Celda # 11-C,Au 242.80,0.013
Celda #5-9,Au 242.80,0.028
NE Tubo 1,Au 242.80,0.006
NE Tubo 2,Au 242.80,0.02
NE Tubo 4,Au 242.80,0.003
NE Tubo 5,Au 242.80,0.001
NE Tubo 6,Au 242.80,0.031
NE Tubo 7,Au 242.80,0.116
Barren Patios,Au 242.80,0.007
Especial 1,Au 242.80,0.124
Especial 2,Au 242.80,0.176
Especial 3,Au 242.80,0.032
Especial 4,Au 242.80,0.026
Especial 5,Au 242.80,0.126
Columna #1,Au 242.80,0.038
Columna #2,Au 242.80,0.029
Columna #3,Au 242.80,0.023
Columna #4,Au 242.80,0.015
Columna #5,Au 242.80,0.008
