Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.148
Comp. Cola Columna,Au 242.80,0.009
Barren,Au 242.80,0.011
Cabeza puntual retorno,Au 242.80,0.139
Celda # 11-A,Au 242.80,0.018
Celda # 11-B,Au 242.80,0.019
Celda # 11-C,Au 242.80,0.012
Celda # 6-F2,Au 242.80,0.162
Celda #5-9,Au 242.80,0.059
Celda #(F1+F2),Au 242.80,0.137
NE Tubo 1,Au 242.80,0.187
NE Tubo 2,Au 242.80,0.113
NE Tubo 4,Au 242.80,0.059
NE Tubo 5,Au 242.80,0.016
NE Tubo 6,Au 242.80,0.022
NE Tubo 7,Au 242.80,0.901
Puntual Noroeste,Au 242.80,0.174
Barren Patios,Au 242.80,0.025
Tubo 3,Au 242.80,0.208
Especial 1,Au 242.80,0.136
Especial 2,Au 242.80,0.071
Especial 3,Au 242.80,0.027
Especial 4,Au 242.80,0.042
Especial 5,Au 242.80,0.059
