Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.204
Comp. Cola Columna,Untitled 000,0.211
Barren,Untitled 000,0.252
Cabeza puntual retorno,Untitled 000,0.204
Celda # 11-A,Untitled 000,0.140
Celda # 11-B,Untitled 000,0.197
Celda # 11-C,Untitled 000,0.030
Celda # 6-F2,Untitled 000,0.029
Celda #5-9,Untitled 000,0.110
Celda #(F1+F2),Untitled 000,0.193
NE Tubo 1,Untitled 000,0.035
NE Tubo 2,Untitled 000,0.140
NE Tubo 4,Untitled 000,0.217
NE Tubo 5,Untitled 000,0.144
NE Tubo 6,Untitled 000,0.030
NE Tubo 7,Untitled 000,0.358
Puntual Noroeste,Untitled 000,0.186
Barren Patios,Untitled 000,0.207
Tubo 3,Untitled 000,0.134
Especial 1,Untitled 000,0.095
Especial 2,Untitled 000,0.035
Especial 3,Untitled 000,0.042
Especial 4,Untitled 000,0.043
Especial 5,Untitled 000,0.049
