Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,2.106
Comp. Cola Columna,Untitled 000,1.347
Barren,Untitled 000,1.108
Cabeza puntual retorno,Untitled 000,2.119
Celda # 11-A,Untitled 000,0.392
Celda # 11-B,Untitled 000,0.033
Celda # 11-C,Untitled 000,0.027
Celda # 6-F2,Untitled 000,0.035
Celda #5-9,Untitled 000,1.380
Celda #(F1+F2),Untitled 000,2.281
NE Tubo 1,Untitled 000,0.026
NE Tubo 2,Untitled 000,0.900
NE Tubo 4,Untitled 000,3.188
NE Tubo 5,Untitled 000,2.893
NE Tubo 6,Untitled 000,2.273
NE Tubo 7,Untitled 000,0.640
Puntual Noroeste,Untitled 000,2.106
Barren Patios,Untitled 000,1.195
Tubo 3,Untitled 000,2.295
Especial 1,Untitled 000,1.630
Especial 2,Untitled 000,0.060
Especial 3,Untitled 000,0.977
Especial 4,Untitled 000,2.848
Especial 5,Untitled 000,0.253
