Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.048
Cabeza puntual retorno,Au 242.80,0.049
Celda #(F1+F2),Au 242.80,0.051
Puntual Noroeste,Au 242.80,0.057
Tubo 3,Au 242.80,0.077
Comp. Cola Columna,Au 242.80,0.005
Barren,Au 242.80,0.004
Celda # 11-A,Au 242.80,0.039
Celda # 11-B,Au 242.80,0.001
Celda # 11-C,Au 242.80,0.002
Celda # 6-F2,Au 242.80,0.06
Celda #5-9,Au 242.80,0.02
NE Tubo 1,Au 242.80,0.002
NE Tubo 2,Au 242.80,0.03
NE Tubo 4,Au 242.80,0.005
NE Tubo 5,Au 242.80,0.007
NE Tubo 6,Au 242.80,0.11
NE Tubo 7,Au 242.80,0.101
Barren Patios,Au 242.80,0.006
Especial 1,Au 242.80,0.107
Especial 2,Au 242.80,0.139
Especial 3,Au 242.80,0.053
Especial 4,Au 242.80,0.032
Especial 5,Au 242.80,0.11
