Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.127
Comp. Cola Columna,Au 242.80,0.003
Barren,Au 242.80,0.002
Cabeza puntual retorno,Au 242.80,0.123
Celda # 11-A,Au 242.80,0.019
Celda # 11-B,Au 242.80,0.013
Celda # 11-C,Au 242.80,0.002
Celda # 6-F2,Au 242.80,0.046
Celda #5-9,Au 242.80,0.003
Celda #(F1+F2),Au 242.80,0.124
NE Tubo 1,Au 242.80,0.123
NE Tubo 2,Au 242.80,0.073
NE Tubo 4,Au 242.80,0.117
NE Tubo 5,Au 242.80,0.035
NE Tubo 6,Au 242.80,0.041
NE Tubo 7,Au 242.80,0.093
Puntual Noroeste,Au 242.80,0.129
Barren Patios,Au 242.80,0.004
Tubo 3,Au 242.80,0.205
Especial 1,Au 242.80,0.027
Especial 2,Au 242.80,0.013
Especial 3,Au 242.80,0.041
Especial 4,Au 242.80,0.042
Especial 5,Au 242.80,0.012
