Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.246
Cabeza puntual retorno,Untitled 000,0.230
Celda #(F1+F2),Untitled 000,0.264
Puntual Noroeste,Untitled 000,0.272
Tubo 3,Untitled 000,0.583
Comp. Cola Columna,Untitled 000,0.183
Barren,Untitled 000,0.164
Celda # 11-A,Untitled 000,0.038
Celda # 11-B,Untitled 000,0.041
Celda # 11-C,Untitled 000,0.026
Celda # 6-F2,Untitled 000,0.246
Celda #5-9,Untitled 000,0.160
NE Tubo 1,Untitled 000,0.023
NE Tubo 2,Untitled 000,0.041
NE Tubo 4,Untitled 000,0.093
NE Tubo 5,Untitled 000,0.052
NE Tubo 6,Untitled 000,0.025
NE Tubo 7,Untitled 000,0.205
Barren Patios,Untitled 000,0.157
Especial 1,Untitled 000,0.047
Especial 2,Untitled 000,0.047
Especial 3,Untitled 000,0.059
Especial 4,Untitled 000,0.055
Especial 5,Untitled 000,0.049
