Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.964
Cabeza puntual retorno,Untitled 000,0.951
Celda #(F1+F2),Untitled 000,0.599
Comp. Cola Columna,Untitled 000,0.709
Barren,Untitled 000,0.668
Celda # 11-A,Untitled 000,0.296
Celda # 11-B,Untitled 000,0.246
Celda # 11-C,Untitled 000,0.024
Celda #5-9,Untitled 000,1.548
Especial 1,Untitled 000,3.199
Especial 2,Untitled 000,0.332
Especial 3,Untitled 000,0.445
Especial 4,Untitled 000,0.654
Especial 5,Untitled 000,1.067
Columna #1,Untitled 000,0.909
Columna #2,Untitled 000,0.87
Columna #3,Untitled 000,0.811
Columna #4,Untitled 000,0.761
Columna #5,Untitled 000,0.72
NE Tubo 1,Untitled 000,0.03
NE Tubo 2,Untitled 000,0.05
NE Tubo 4,Untitled 000,0.109
NE Tubo 5,Untitled 000,0.039
NE Tubo 6,Untitled 000,0.181
NE Tubo 7,Untitled 000,0.71
Puntual Noroeste,Untitled 000,0.434
Barren Patios,Untitled 000,0.656
Tubo 3,Untitled 000,0.74
