Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.216
Cabeza puntual retorno,Untitled 000,0.193
Celda #(F1+F2),Untitled 000,0.221
Puntual Noroeste,Untitled 000,0.228
Tubo 3,Untitled 000,0.476
NE Tubo 2,Untitled 000,0.037
NE Tubo 4,Untitled 000,0.036
Especial 1,Untitled 000,0.045
Especial 2,Untitled 000,0.048
Especial 3,Untitled 000,0.032
Especial 4,Untitled 000,0.031
Especial 5,Untitled 000,0.046
Comp. Cola Columna,Untitled 000,0.141
Barren,Untitled 000,0.12
Barren Patios,Untitled 000,0.116
NE Tubo 1,Untitled 000,0.02
NE Tubo 5,Untitled 000,0.018
NE Tubo 6,Untitled 000,0.017
NE Tubo 7,Untitled 000,0.123
Celda # 11-A,Untitled 000,0.024
Celda # 11-B,Untitled 000,0.02
Celda # 11-C,Untitled 000,0.016
Celda # 6-F2,Untitled 000,0.823
Celda #5-9,Untitled 000,0.169
