Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.075
Cabeza puntual retorno,Au 242.80,0.068
Celda #(F1+F2),Au 242.80,0.077
Puntual Noroeste,Au 242.80,0.06
Tubo 3,Au 242.80,0.052
NE Tubo 2,Au 242.80,0.036
NE Tubo 4,Au 242.80,0.069
Especial 1,Au 242.80,0.02
Especial 2,Au 242.80,0.029
Especial 3,Au 242.80,0.002
Especial 4,Au 242.80,0.038
Especial 5,Au 242.80,0.002
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.01
Barren Patios,Au 242.80,0.012
NE Tubo 1,Au 242.80,0.015
NE Tubo 5,Au 242.80,0.103
NE Tubo 6,Au 242.80,0.098
NE Tubo 7,Au 242.80,0.066
Celda # 11-A,Au 242.80,0.036
Celda # 11-B,Au 242.80,0.017
Celda # 11-C,Au 242.80,0.001
Celda # 6-F2,Au 242.80,0.036
Celda #5-9,Au 242.80,0.028
