Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.956
Cabeza puntual retorno,Untitled 000,1.078
Celda #(F1+F2),Untitled 000,1.019
Puntual Noroeste,Untitled 000,0.981
Tubo 3,Untitled 000,1.196
Comp. Cola Columna,Untitled 000,0.919
Barren,Untitled 000,0.949
Celda # 11-A,Untitled 000,1.436
Celda # 11-B,Untitled 000,0.059
Celda # 11-C,Untitled 000,0.032
Celda # 6-F2,Untitled 000,0.096
Celda #5-9,Untitled 000,1.727
NE Tubo 1,Untitled 000,0.037
NE Tubo 2,Untitled 000,0.496
NE Tubo 4,Untitled 000,0.164
NE Tubo 5,Untitled 000,0.054
NE Tubo 6,Untitled 000,0.031
NE Tubo 7,Untitled 000,0.785
Barren Patios,Untitled 000,0.918
Especial 1,Untitled 000,0.794
Especial 2,Untitled 000,0.683
Especial 3,Untitled 000,0.102
Especial 4,Untitled 000,0.052
Especial 5,Untitled 000,1.031
