Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.101
Comp. Cola Columna,Au 242.80,0.005
Barren,Au 242.80,0.01
Cabeza puntual retorno,Au 242.80,0.101
Celda # 11-A,Au 242.80,0.014
Celda # 11-B,Au 242.80,0.039
Celda # 11-C,Au 242.80,0.005
Celda #5-9,Au 242.80,0.036
Celda #(F1+F2),Au 242.80,0.102
NE Tubo 1,Au 242.80,0.154
NE Tubo 2,Au 242.80,0.037
NE Tubo 4,Au 242.80,0.128
NE Tubo 5,Au 242.80,0.009
NE Tubo 6,Au 242.80,0.021
NE Tubo 7,Au 242.80,0.188
Puntual Noroeste,Au 242.80,0.138
Barren Patios,Au 242.80,0.008
Tubo 3,Au 242.80,0.149
Especial 1,Au 242.80,0.081
Especial 2,Au 242.80,0.039
Especial 3,Au 242.80,0.003
Especial 4,Au 242.80,0.004
Especial 5,Au 242.80,0.043
