Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.159
Cabeza puntual retorno,Au 242.80,0.158
Celda # 11-A,Au 242.80,0.093
Celda # 11-B,Au 242.80,0.039
Celda # 11-C,Au 242.80,0.018
Celda # 6-F2,Au 242.80,0.049
Celda #5-9,Au 242.80,0.045
Celda #(F1+F2),Au 242.80,0.173
NE Tubo 4,Au 242.80,0.240
NE Tubo 2,Au 242.80,0.182
NE Tubo 5,Au 242.80,0.251
NE Tubo 6,Au 242.80,0.219
NE Tubo 7,Au 242.80,0.084
Puntual Noroeste,Au 242.80,0.178
Tubo 3,Au 242.80,0.100
Especial 1,Au 242.80,0.045
Especial 2,Au 242.80,0.060
Especial 3,Au 242.80,0.037
Especial 4,Au 242.80,0.028
Especial 5,Au 242.80,0.053
Comp. Cola Columna,Au 242.80,0.012
Barren,Au 242.80,0.015
NE Tubo 1,Au 242.80,0.006
Barren Patios,Au 242.80,0.012
