Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.423
Cabeza puntual retorno,Untitled 000,0.432
Celda #(F1+F2),Untitled 000,0.502
Puntual Noroeste,Untitled 000,0.419
Tubo 3,Untitled 000,0.590
Comp. Cola Columna,Untitled 000,0.379
Barren,Untitled 000,0.378
Celda # 11-A,Untitled 000,0.100
Celda # 11-B,Untitled 000,0.354
Celda # 11-C,Untitled 000,0.028
Celda # 6-F2,Untitled 000,0.716
Celda #5-9,Untitled 000,0.032
NE Tubo 1,Untitled 000,0.022
NE Tubo 2,Untitled 000,0.115
NE Tubo 4,Untitled 000,0.531
NE Tubo 5,Untitled 000,0.185
NE Tubo 6,Untitled 000,0.072
NE Tubo 7,Untitled 000,0.431
Barren Patios,Untitled 000,0.364
Especial 1,Untitled 000,0.388
Especial 2,Untitled 000,0.032
Especial 3,Untitled 000,0.047
Especial 4,Untitled 000,0.183
Especial 5,Untitled 000,0.035
