Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.582
Cabeza puntual retorno,Untitled 000,0.568
Celda #(F1+F2),Untitled 000,0.667
Puntual Noroeste,Untitled 000,0.304
Tubo 3,Untitled 000,0.210
Comp. Cola Columna,Untitled 000,0.316
Barren,Untitled 000,0.295
Celda # 11-A,Untitled 000,0.067
Celda # 11-B,Untitled 000,0.086
Celda # 11-C,Untitled 000,0.050
Celda #5-9,Untitled 000,0.027
NE Tubo 1,Untitled 000,3.300
NE Tubo 2,Untitled 000,0.535
NE Tubo 4,Untitled 000,0.068
NE Tubo 5,Untitled 000,0.048
NE Tubo 6,Untitled 000,0.153
NE Tubo 7,Untitled 000,0.067
Barren Patios,Untitled 000,0.291
Especial 1,Untitled 000,0.030
Especial 2,Untitled 000,0.037
Especial 3,Untitled 000,0.034
Especial 4,Untitled 000,0.037
Especial 5,Untitled 000,0.120
Columna #1,Untitled 000,0.562
Columna #2,Untitled 000,0.541
Columna #3,Untitled 000,0.512
Columna #4,Untitled 000,0.437
Columna #5,Untitled 000,0.409
