Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.273
Cabeza puntual retorno,Untitled 000,0.267
Celda #(F1+F2),Untitled 000,0.235
Puntual Noroeste,Untitled 000,0.22
Tubo 3,Untitled 000,0.354
NE Tubo 2,Untitled 000,0.465
NE Tubo 4,Untitled 000,0.033
Especial 1,Untitled 000,0.123
Especial 2,Untitled 000,0.044
Especial 3,Untitled 000,0.034
Especial 4,Untitled 000,0.035
Especial 5,Untitled 000,1.609
Comp. Cola Columna,Untitled 000,0.208
Barren,Untitled 000,0.214
Barren Patios,Untitled 000,0.219
NE Tubo 1,Untitled 000,0.022
NE Tubo 5,Untitled 000,0.022
NE Tubo 6,Untitled 000,0.025
NE Tubo 7,Untitled 000,0.085
Celda # 11-A,Untitled 000,0.136
Celda # 11-B,Untitled 000,0.309
Celda # 11-C,Untitled 000,0.484
Celda # 6-F2,Untitled 000,0.245
Celda #5-9,Untitled 000,0.056
