Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.536
Cabeza puntual retorno,Untitled 000,0.526
Celda #(F1+F2),Untitled 000,0.618
Puntual Noroeste,Untitled 000,0.290
Tubo 3,Untitled 000,0.203
Comp. Cola Columna,Untitled 000,0.317
Barren,Untitled 000,0.330
Celda # 11-A,Untitled 000,0.066
Celda # 11-B,Untitled 000,0.060
Celda # 11-C,Untitled 000,0.059
Celda #5-9,Untitled 000,0.032
NE Tubo 1,Untitled 000,2.635
NE Tubo 2,Untitled 000,0.477
NE Tubo 4,Untitled 000,0.065
NE Tubo 5,Untitled 000,0.038
NE Tubo 6,Untitled 000,0.181
NE Tubo 7,Untitled 000,0.075
Barren Patios,Untitled 000,0.301
Especial 1,Untitled 000,0.031
Especial 2,Untitled 000,0.038
Especial 3,Untitled 000,0.031
Especial 4,Untitled 000,0.033
Especial 5,Untitled 000,0.107
Columna #1,Untitled 000,0.533
Columna #2,Untitled 000,0.482
Columna #3,Untitled 000,0.432
Columna #4,Untitled 000,0.397
Columna #5,Untitled 000,0.352
