Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.211
Cabeza puntual retorno,Untitled 000,0.184
Celda #(F1+F2),Untitled 000,0.237
Puntual Noroeste,Untitled 000,0.241
Tubo 3,Untitled 000,0.505
Comp. Cola Columna,Untitled 000,0.137
Barren,Untitled 000,0.142
Celda # 11-A,Untitled 000,0.025
Celda # 11-B,Untitled 000,0.021
Celda # 11-C,Untitled 000,0.018
Celda #5-9,Untitled 000,0.174
NE Tubo 1,Untitled 000,0.015
NE Tubo 2,Untitled 000,0.029
NE Tubo 4,Untitled 000,0.041
NE Tubo 5,Untitled 000,0.017
NE Tubo 6,Untitled 000,0.014
NE Tubo 7,Untitled 000,0.111
Barren Patios,Untitled 000,0.106
Especial 1,Untitled 000,0.033
Especial 2,Untitled 000,0.034
Especial 3,Untitled 000,0.029
Especial 4,Untitled 000,0.028
Especial 5,Untitled 000,0.046
