Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,2.822
Comp. Cola Columna,Untitled 000,2.34
Barren,Untitled 000,2.087
Cabeza puntual retorno,Untitled 000,2.857
Columna #1,Untitled 000,2.487
Columna #2,Untitled 000,2.703
Columna #3,Untitled 000,2.668
Columna #4,Untitled 000,2.458
Columna #5,Untitled 000,2.112
Celda # 11-A,Untitled 000,10.64
Celda # 11-B,Untitled 000,6.379
Celda # 11-C,Untitled 000,0.359
Celda #5-9,Untitled 000,0.054
Celda #(F1+F2),Untitled 000,1.423
NE Tubo 1,Untitled 000,0.928
NE Tubo 2,Untitled 000,0.972
NE Tubo 4,Untitled 000,1.624
NE Tubo 5,Untitled 000,0.983
NE Tubo 6,Untitled 000,0.303
NE Tubo 7,Untitled 000,2.03
Puntual Noroeste,Untitled 000,1.376
Barren Patios,Untitled 000,1.828
Tubo 3,Untitled 000,1.341
Especial 1,Untitled 000,0.083
Especial 2,Untitled 000,0.076
Especial 3,Untitled 000,0.096
Especial 4,Untitled 000,0.082
Especial 5,Untitled 000,0.051
