"Analyst","EVE"
"Date Started","8/26/2025 10:42 PM  GMT: 8/27/2025 5:42 AM"
"Worksheet","LC005225 01"
"Comment",""
"Methods","Au"

"Method: Au ACIDO (Flame)"

"8/26/2025","10:45:42 PM","PATRON",0.8828,"","mg/L",1.1
"8/26/2025","10:45:58 PM","BLANCO",-0.0006,"","mg/L",">100"
"8/26/2025","10:46:12 PM","REAGENT BLANK",0.0000,"","mg/L",">100"
"8/26/2025","10:46:26 PM","LC005225-001",0.3199,"","mg/L",0.6
"8/26/2025","10:46:44 PM","LC005225-002",0.3996,"","mg/L",1.0
"8/26/2025","10:47:00 PM","LC005225-003",0.3457,"","mg/L",0.3
"8/26/2025","10:47:16 PM","LC005225-004",0.0022,"","mg/L",33.8
"8/26/2025","10:47:32 PM","LC005225-005",0.2373,"","mg/L",0.1
"8/26/2025","10:47:50 PM","LC005225-006",0.1859,"","mg/L",0.4
"8/26/2025","10:49:20 PM","PATRON",0.8913,"","mg/L",0.7
"8/26/2025","10:49:38 PM","LC005225-007",0.0663,"","mg/L",1.2
"8/26/2025","10:49:54 PM","LC005225-008",0.0016,"","mg/L",60.0
"8/26/2025","10:50:10 PM","LC005225-009",0.2800,"","mg/L",0.6
"8/26/2025","10:50:26 PM","LC005225-010",0.1628,"","mg/L",1.1
"8/26/2025","10:50:46 PM","LC005225-011",0.0575,"","mg/L",2.2
"8/26/2025","10:51:22 PM","PATRON",0.8947,"","mg/L",1.2
"8/26/2025","10:51:42 PM","LC005225-013",0.2097,"","mg/L",0.3
"8/26/2025","10:52:00 PM","LC005225-014",0.0492,"","mg/L",2.7
"8/26/2025","10:52:16 PM","LC005225-015",0.1622,"","mg/L",1.2
"8/26/2025","10:52:32 PM","LC005225-016",0.0379,"","mg/L",0.4
"8/26/2025","10:52:48 PM","LC005225-017",0.0956,"","mg/L",2.0
"8/26/2025","10:53:02 PM","LC005225-018",0.0917,"","mg/L",0.8
"8/26/2025","10:53:22 PM","PATRON",0.8736,"","mg/L",0.2
"8/26/2025","10:54:18 PM","BLANCO",0.0034,"","mg/L",">100"
"8/26/2025","10:54:32 PM","REAGENT BLANK",0.0000,"","mg/L",46.8
"8/26/2025","10:55:38 PM","LC005225-012",0.2416,"","mg/L",0.9
"8/26/2025","10:55:54 PM","PATRON",0.8944,"","mg/L",0.8
"8/26/2025","10:56:26 PM","LC005225-019",0.1180,"","mg/L",0.7
"8/26/2025","10:56:26 PM","","","","mg/L",""
