Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Untitled 000,0.444
Cabeza puntual retorno,Untitled 000,0.467
Celda #(F1+F2),Untitled 000,0.379
Puntual Noroeste,Untitled 000,0.427
Tubo 3,Untitled 000,0.271
NE Tubo 2,Untitled 000,0.352
NE Tubo 4,Untitled 000,0.678
Especial 1,Untitled 000,0.039
Especial 2,Untitled 000,0.049
Especial 3,Untitled 000,0.032
Especial 4,Untitled 000,0.045
Especial 5,Untitled 000,0.056
Comp. Cola Columna,Untitled 000,0.306
Barren,Untitled 000,0.305
Barren Patios,Untitled 000,0.287
NE Tubo 1,Untitled 000,0.021
NE Tubo 5,Untitled 000,0.664
NE Tubo 6,Untitled 000,0.748
NE Tubo 7,Untitled 000,0.202
Celda # 11-A,Untitled 000,1.567
Celda # 11-B,Untitled 000,0.279
Celda # 11-C,Untitled 000,0.034
Celda # 6-F2,Untitled 000,0.031
Celda #5-9,Untitled 000,0.252
