Sample ID,Analyte Name,Reported Conc (Samp)
Columna #1,Untitled 000,1.562
Columna #2,Untitled 000,1.545
Columna #3,Untitled 000,1.490
Columna #4,Untitled 000,1.376
Columna #5,Untitled 000,1.081
Comp. Cabeza Columna,Untitled 000,1.573
Comp. Cola Columna,Untitled 000,1.094
Barren,Untitled 000,1.081
Cabeza puntual retorno,Untitled 000,1.566
Celda # 11-A,Untitled 000,0.055
Celda # 11-B,Untitled 000,0.032
Celda # 11-C,Untitled 000,0.662
Celda #5-9,Untitled 000,0.138
Celda #(F1+F2),Untitled 000,1.824
NE Tubo 1,Untitled 000,0.032
NE Tubo 2,Untitled 000,0.141
NE Tubo 4,Untitled 000,4.690
NE Tubo 5,Untitled 000,1.432
NE Tubo 6,Untitled 000,0.209
NE Tubo 7,Untitled 000,1.512
Puntual Noroeste,Untitled 000,1.818
Barren Patios,Untitled 000,1.057
Tubo 3,Untitled 000,1.751
Especial 1,Untitled 000,0.065
Especial 2,Untitled 000,0.045
Especial 3,Untitled 000,0.061
Especial 4,Untitled 000,0.071
Especial 5,Untitled 000,0.051
