Sample ID,Analyte Name,Reported Conc (Samp)
Comp. Cabeza Columna,Au 242.80,0.152
Cabeza puntual retorno,Au 242.80,0.153
Celda #(F1+F2),Au 242.80,0.161
Puntual Noroeste,Au 242.80,0.193
Tubo 3,Au 242.80,0.297
Comp. Cola Columna,Au 242.80,0.008
Barren,Au 242.80,0.001
Celda # 11-A,Au 242.80,0.089
Celda # 11-B,Au 242.80,0.048
Celda # 11-C,Au 242.80,0.059
Celda # 6-F2,Au 242.80,0.020
Celda #5-9,Au 242.80,0.018
NE Tubo 1,Au 242.80,0.005
NE Tubo 2,Au 242.80,0.104
NE Tubo 4,Au 242.80,0.252
NE Tubo 5,Au 242.80,0.193
NE Tubo 6,Au 242.80,0.099
NE Tubo 7,Au 242.80,0.112
Barren Patios,Au 242.80,0.001
Especial 1,Au 242.80,0.034
Especial 2,Au 242.80,0.023
Especial 3,Au 242.80,0.216
Especial 4,Au 242.80,0.248
Especial 5,Au 242.80,0.023
